trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-73.24,-2.03,9.17,-35.72,1.60,162.70,0.20,121.57,902,201,5.98,5.98,7.45,-5.35,-1.53,0.48,-7.68,-39.53,5.92,-4.89,70.43,0.14,29.57,144.12,2.20
-73.15,-1.89,9.19,-39.68,1.60,158.67,0.13,125.62,902,201,6.14,6.14,7.07,-5.87,-1.49,0.58,-7.69,-43.47,5.58,-5.29,70.43,0.09,29.57,144.12,2.20
-73.08,-1.79,9.21,-39.61,1.60,158.69,0.13,125.62,902,201,6.27,6.27,7.09,-5.87,-1.49,0.58,-7.70,-43.39,5.60,-5.29,74.02,0.09,29.57,168.27,2.21
-73.00,-1.68,9.22,-40.11,1.60,158.12,0.14,126.20,902,201,6.40,6.40,7.05,-5.94,-1.49,0.60,-7.72,-43.88,5.56,-5.35,74.02,0.10,29.57,168.27,2.21
-72.92,-1.56,9.24,-40.03,1.60,158.14,0.14,126.20,902,201,6.54,6.54,7.07,-5.94,-1.49,0.60,-7.73,-43.78,5.58,-5.35,74.02,0.10,29.57,168.27,2.21
-72.83,-1.45,9.25,-39.95,1.61,158.17,0.14,126.20,902,201,6.69,6.69,7.09,-5.94,-1.49,0.60,-7.75,-43.68,5.60,-5.35,74.02,0.10,24.59,168.27,2.21
-72.75,-1.33,9.27,-39.98,1.61,158.07,0.16,126.32,902,201,6.83,6.83,7.10,-5.96,-1.49,0.60,-7.76,-43.70,5.61,-5.36,74.02,0.11,24.59,168.27,2.21
-72.65,-1.20,9.29,-39.89,1.61,158.09,0.16,126.32,902,201,6.99,6.99,7.13,-5.96,-1.49,0.60,-7.78,-43.59,5.63,-5.36,74.02,0.11,16.03,168.27,2.21
-72.56,-1.08,9.30,-39.80,1.61,158.12,0.16,126.31,902,201,7.15,7.15,7.15,-5.96,-1.49,0.60,-7.79,-43.48,5.65,-5.36,74.02,0.11,16.03,168.27,2.21
-72.47,-0.96,9.32,-43.01,1.61,154.84,0.14,129.61,902,201,7.30,7.30,6.82,-6.36,-1.46,0.69,-7.81,-46.68,5.36,-5.68,74.02,0.09,16.03,168.27,2.21
-72.38,-0.85,9.34,-42.92,1.61,154.87,0.14,129.61,902,201,7.44,7.44,6.84,-6.36,-1.46,0.69,-7.82,-46.58,5.37,-5.68,74.02,0.09,16.03,168.27,2.21
-72.29,-0.74,9.35,-42.84,1.62,154.89,0.14,129.61,902,201,7.58,7.58,6.86,-6.36,-1.46,0.69,-7.83,-46.48,5.39,-5.68,74.02,0.09,16.03,168.27,2.21
-72.22,-0.67,9.36,-51.28,1.62,146.40,0.06,138.12,902,201,7.68,7.68,5.85,-7.30,-1.35,0.89,-7.84,-54.91,4.51,-6.42,77.63,0.03,16.03,187.72,2.36
-72.15,-0.61,3.97,-44.85,1.62,146.42,0.13,138.12,224,201,7.77,7.77,2.82,-2.80,-1.35,0.89,-2.41,-52.43,1.47,-1.91,77.63,0.04,16.03,187.72,2.36
-72.06,-0.52,3.98,-44.78,1.62,146.44,0.13,138.11,224,201,7.89,7.89,2.82,-2.80,-1.35,0.89,-2.41,-52.33,1.47,-1.91,77.63,0.04,16.03,187.72,2.36
-71.96,-0.40,3.99,-30.64,1.62,160.54,0.19,124.05,224,201,8.05,8.05,3.43,-2.03,-1.53,0.54,-2.42,-38.15,1.90,-1.49,77.63,0.06,16.03,187.72,2.36
-71.85,-0.25,3.99,-30.57,1.62,160.56,0.19,124.04,224,201,8.24,8.24,3.44,-2.03,-1.53,0.54,-2.42,-38.03,1.91,-1.49,77.63,0.06,16.03,187.72,2.36
-71.76,-0.13,4.00,-42.14,1.62,148.94,0.12,135.69,224,201,8.40,8.40,2.97,-2.68,-1.39,0.84,-2.43,-49.57,1.58,-1.85,77.63,0.03,16.03,187.72,2.36
-71.68,-0.04,4.01,-42.08,1.62,148.97,0.12,135.69,224,201,8.51,8.51,2.97,-2.68,-1.39,0.84,-2.43,-49.48,1.58,-1.85,77.63,0.03,16.03,187.72,2.36
-71.62,0.07,4.01,-4.33,1.63,-173.31,0.15,97.97,224,201,8.64,8.64,4.00,-0.30,-1.61,-0.19,-2.44,-11.71,2.39,-0.49,77.63,0.06,16.03,187.72,2.36
-71.60,0.21,4.02,-4.33,1.63,-173.32,0.15,97.97,224,201,8.79,8.79,4.01,-0.30,-1.62,-0.19,-2.44,-11.68,2.39,-0.49,77.63,0.06,16.03,187.72,2.36
-71.55,0.36,4.03,-28.09,1.63,162.88,0.17,121.78,224,201,8.95,8.95,3.55,-1.90,-1.56,0.48,-2.45,-35.42,2.00,-1.42,77.63,0.06,16.03,187.72,2.36
-71.46,0.51,4.04,-28.03,1.63,162.90,0.17,121.78,224,201,9.01,9.12,3.56,-1.90,-1.56,0.48,-2.46,-35.32,2.00,-1.42,79.10,0.06,15.49,197.67,2.42
-71.37,0.66,4.04,-27.97,1.63,162.92,0.17,121.78,224,201,8.83,9.30,3.57,-1.90,-1.56,0.48,-2.46,-35.22,2.01,-1.42,79.10,0.06,15.49,197.67,2.42
-71.27,0.80,4.05,-27.91,1.63,162.94,0.17,121.78,224,201,8.66,9.47,3.58,-1.90,-1.56,0.48,-2.47,-35.12,2.02,-1.42,79.10,0.06,15.49,197.67,2.42
-71.18,0.95,4.06,-27.85,1.64,162.96,0.17,121.78,224,201,8.49,9.64,3.59,-1.90,-1.56,0.48,-2.47,-35.02,2.03,-1.42,79.10,0.06,15.49,197.67,2.42
-71.09,1.10,4.07,-27.79,1.64,162.98,0.17,121.78,224,201,8.31,9.82,3.60,-1.90,-1.57,0.48,-2.48,-34.93,2.03,-1.42,79.10,0.06,15.49,197.67,2.42
-71.08,1.26,4.08,24.66,1.64,-144.58,0.19,69.33,224,201,8.13,10.00,3.70,1.70,-1.34,-0.95,-2.49,17.54,2.37,0.75,79.10,0.07,15.49,197.67,2.42
-71.15,1.44,4.09,24.60,1.64,-144.62,0.19,69.33,224,201,7.94,10.19,3.71,1.70,-1.34,-0.95,-2.49,17.49,2.38,0.75,79.10,0.07,15.49,197.67,2.42
-71.22,1.62,4.09,24.54,1.64,-144.66,0.19,69.33,224,201,7.74,10.39,3.72,1.70,-1.34,-0.95,-2.50,17.43,2.39,0.75,79.10,0.07,15.49,197.67,2.42
-71.28,1.80,4.10,24.48,1.64,-144.70,0.19,69.33,224,201,7.55,10.58,3.73,1.70,-1.34,-0.95,-2.51,17.38,2.39,0.75,79.10,0.07,15.49,197.67,2.42
-71.35,1.98,4.11,24.43,1.65,-144.74,0.19,69.32,224,201,7.36,10.77,3.74,1.70,-1.34,-0.95,-2.52,17.32,2.40,0.75,79.10,0.07,15.49,197.67,2.42
-71.42,2.16,4.12,24.37,1.65,-144.77,0.19,69.32,224,201,7.17,10.97,3.75,1.70,-1.35,-0.95,-2.52,17.27,2.41,0.75,79.10,0.07,15.49,197.67,2.42
-71.49,2.34,4.13,24.32,1.65,-144.81,0.19,69.32,224,201,6.97,11.16,3.76,1.70,-1.35,-0.95,-2.53,17.22,2.42,0.75,79.10,0.07,15.49,197.67,2.42
-71.56,2.52,4.14,24.26,1.65,-144.85,0.19,69.32,224,201,6.78,11.35,3.77,1.70,-1.35,-0.95,-2.54,17.16,2.43,0.75,79.10,0.07,15.49,197.67,2.42
-71.59,2.71,4.15,3.61,1.65,-165.49,0.18,89.93,224,201,6.59,11.54,4.14,0.26,-1.60,-0.41,-2.55,-3.47,2.54,-0.15,79.10,0.07,15.49,197.67,2.42
-71.59,2.89,4.16,3.60,1.65,-165.51,0.18,89.93,224,201,6.41,11.72,4.15,0.26,-1.60,-0.41,-2.55,-3.47,2.55,-0.15,84.46,0.08,15.49,259.69,2.51
-71.59,3.07,4.17,3.59,1.65,-165.52,0.18,89.93,224,201,6.23,11.90,4.16,0.26,-1.60,-0.41,-2.56,-3.46,2.56,-0.15,84.46,0.08,48.57,259.69,2.51
-71.59,3.25,4.17,3.59,1.66,-165.54,0.18,89.93,224,201,6.05,12.08,4.17,0.26,-1.60,-0.41,-2.57,-3.45,2.56,-0.15,84.46,0.08,48.57,259.69,2.51
-71.59,3.43,4.18,3.58,1.66,-165.55,0.18,89.93,224,201,5.87,12.26,4.18,0.26,-1.61,-0.41,-2.58,-3.44,2.57,-0.15,84.46,0.08,48.57,259.69,2.51
-71.59,3.61,4.19,3.57,1.66,-165.56,0.18,89.93,224,201,5.69,12.44,4.18,0.26,-1.61,-0.41,-2.58,-3.43,2.58,-0.15,88.59,0.08,48.57,270.38,2.54
-71.59,3.79,4.20,3.56,1.66,-165.58,0.18,89.93,224,201,5.51,12.62,4.19,0.26,-1.61,-0.41,-2.59,-3.42,2.59,-0.15,88.59,0.08,48.57,270.38,2.54
-71.54,3.95,4.21,-33.31,1.66,157.53,0.19,126.84,224,201,5.33,12.80,3.52,-2.31,-1.54,0.64,-2.60,-40.26,1.98,-1.68,88.59,0.07,48.57,270.38,2.54
-71.42,4.10,4.22,-33.24,1.66,157.55,0.19,126.85,224,201,5.14,12.99,3.53,-2.31,-1.54,0.64,-2.60,-40.16,1.99,-1.68,89.27,0.07,48.57,271.73,2.55
-71.31,4.25,4.22,-33.17,1.67,157.57,0.19,126.86,224,201,4.96,13.18,3.54,-2.31,-1.54,0.64,-2.61,-40.05,2.00,-1.68,89.27,0.07,34.72,271.73,2.55
-71.20,4.40,4.23,-33.11,1.67,157.59,0.19,126.86,224,201,4.77,13.36,3.54,-2.31,-1.54,0.64,-2.61,-39.95,2.00,-1.68,89.27,0.07,34.72,271.73,2.55
-71.09,4.55,4.24,-33.04,1.67,157.61,0.19,126.87,224,201,4.58,13.55,3.55,-2.31,-1.54,0.64,-2.62,-39.85,2.01,-1.68,89.27,0.07,34.72,271.73,2.55
-70.98,4.70,4.25,-32.98,1.67,157.63,0.19,126.88,224,201,4.39,13.74,3.56,-2.31,-1.54,0.64,-2.62,-39.74,2.02,-1.68,89.27,0.07,34.72,271.73,2.55
-70.86,4.85,4.25,-32.91,1.67,157.65,0.19,126.89,224,201,4.21,13.92,3.57,-2.31,-1.55,0.64,-2.63,-39.64,2.02,-1.68,89.27,0.07,34.72,271.73,2.55
-70.75,5.00,4.26,-32.85,1.67,157.67,0.19,126.90,224,201,4.02,14.11,3.58,-2.31,-1.55,0.64,-2.64,-39.54,2.03,-1.68,89.27,0.07,34.72,271.73,2.55
-70.64,5.15,4.27,-32.78,1.67,157.69,0.19,126.91,224,201,3.83,14.30,3.59,-2.31,-1.55,0.64,-2.64,-39.44,2.04,-1.68,89.27,0.07,34.72,271.73,2.55
-70.52,5.30,4.28,-32.02,1.68,158.40,0.20,126.23,224,201,3.64,14.49,3.63,-2.27,-1.56,0.62,-2.65,-38.65,2.07,-1.65,89.27,0.07,34.72,271.73,2.55
-70.41,5.46,4.28,-31.96,1.68,158.42,0.20,126.24,224,201,3.45,14.69,3.63,-2.27,-1.56,0.62,-2.65,-38.54,2.07,-1.65,89.27,0.07,34.72,298.96,2.55
-70.29,5.62,4.29,-31.89,1.68,158.44,0.20,126.25,224,201,3.25,14.88,3.64,-2.27,-1.56,0.62,-2.66,-38.44,2.08,-1.65,92.09,0.07,34.72,298.96,2.58
-70.17,5.78,4.30,-31.83,1.68,158.46,0.20,126.26,224,201,3.05,15.08,3.65,-2.27,-1.56,0.62,-2.66,-38.34,2.09,-1.65,92.09,0.07,34.72,298.96,2.58
-70.06,5.94,4.31,-31.77,1.68,158.48,0.20,126.27,224,201,2.86,15.28,3.66,-2.27,-1.56,0.62,-2.67,-38.24,2.10,-1.65,92.09,0.08,34.72,298.96,2.58
-69.94,6.09,4.31,-31.71,1.68,158.50,0.20,126.28,224,201,2.66,15.47,3.67,-2.27,-1.57,0.62,-2.68,-38.14,2.10,-1.65,94.39,0.08,34.72,298.96,2.61
-69.82,6.25,4.32,-31.64,1.68,158.52,0.20,126.30,224,201,2.46,15.67,3.68,-2.27,-1.57,0.62,-2.68,-38.04,2.11,-1.65,94.39,0.08,34.72,298.96,2.61
-69.70,6.41,4.33,-31.58,1.69,158.54,0.20,126.31,224,201,2.27,15.87,3.69,-2.27,-1.57,0.62,-2.69,-37.95,2.12,-1.65,94.39,0.08,34.72,298.96,2.61
-69.59,6.57,4.34,-31.52,1.69,158.55,0.20,126.32,224,201,2.07,16.06,3.70,-2.27,-1.57,0.62,-2.69,-37.85,2.13,-1.65,94.39,0.08,27.69,289.53,2.61
-69.47,6.73,4.34,-31.46,1.69,158.57,0.20,126.34,224,201,1.87,16.26,3.71,-2.27,-1.57,0.62,-2.70,-37.75,2.13,-1.65,94.39,0.08,22.40,289.53,2.61
-69.35,6.89,4.35,-31.40,1.69,158.59,0.20,126.35,224,201,1.68,16.46,3.71,-2.27,-1.57,0.62,-2.71,-37.66,2.14,-1.65,94.39,0.08,22.40,289.53,2.61
-69.23,7.04,4.36,-31.34,1.69,158.61,0.20,126.36,224,201,1.48,16.65,3.72,-2.27,-1.57,0.62,-2.71,-37.56,2.15,-1.65,94.39,0.08,22.40,289.53,2.61
-69.12,7.20,4.37,-31.28,1.69,158.62,0.20,126.38,224,201,1.28,16.85,3.73,-2.27,-1.58,0.62,-2.72,-37.47,2.16,-1.65,96.46,0.08,22.40,298.74,2.64
-68.99,7.35,4.37,-38.57,1.69,151.29,0.20,133.74,224,201,1.08,17.05,3.42,-2.73,-1.48,0.81,-2.72,-44.72,1.93,-1.92,96.46,0.07,22.40,298.74,2.64
-68.85,7.50,4.38,-38.50,1.69,151.31,0.20,133.76,224,201,0.89,17.24,3.43,-2.73,-1.49,0.81,-2.73,-44.61,1.94,-1.92,96.46,0.07,22.40,298.74,2.64
-68.71,7.64,4.39,-38.43,1.70,151.34,0.20,133.78,224,201,0.69,17.44,3.44,-2.73,-1.49,0.81,-2.73,-44.50,1.95,-1.92,96.46,0.07,22.40,298.74,2.64
-68.58,7.78,4.39,-38.36,1.70,151.36,0.20,133.80,224,201,0.49,17.64,3.45,-2.73,-1.49,0.81,-2.74,-44.40,1.96,-1.92,96.46,0.07,18.69,298.74,2.64
-68.44,7.92,4.40,-38.29,1.70,151.38,0.20,133.82,224,201,0.30,17.84,3.45,-2.73,-1.49,0.81,-2.74,-44.29,1.96,-1.92,96.70,0.07,18.66,310.79,2.64
-68.30,8.07,4.41,-38.22,1.70,151.40,0.20,133.84,224,201,0.10,18.03,3.46,-2.73,-1.49,0.81,-2.75,-44.19,1.97,-1.92,96.70,0.07,18.66,310.79,2.64
-74.99,-7.76,8.30,-16.27,1.52,-175.67,0.17,99.96,902,201,0.08,36.88,7.97,-2.33,-1.51,-0.11,-6.91,-20.74,6.46,-2.45,63.65,0.12,29.03,135.99,2.38
-75.02,-7.93,8.28,-16.32,1.52,-175.67,0.17,99.96,902,201,0.25,36.71,7.94,-2.33,-1.51,-0.11,-6.88,-20.82,6.44,-2.45,63.65,0.12,29.03,135.99,2.38
-75.05,-8.09,8.25,-16.38,1.51,-175.66,0.17,99.97,902,201,0.42,36.54,7.92,-2.33,-1.51,-0.11,-6.86,-20.89,6.41,-2.45,63.65,0.12,29.03,135.99,2.38
-75.08,-8.26,8.23,-16.43,1.51,-175.65,0.17,99.97,902,201,0.59,36.37,7.89,-2.33,-1.51,-0.11,-6.84,-20.97,6.38,-2.45,63.65,0.12,29.03,135.99,2.38
-75.11,-8.44,8.20,-13.26,1.51,-172.42,0.20,96.75,902,201,0.78,36.19,7.98,-1.88,-1.50,-0.20,-6.81,-17.82,6.48,-2.08,63.65,0.14,29.03,135.99,2.38
-75.13,-8.64,8.16,-13.31,1.51,-172.40,0.20,96.76,902,201,0.97,35.99,7.94,-1.88,-1.49,-0.20,-6.78,-17.90,6.45,-2.08,65.86,0.14,31.76,138.28,2.33
-75.15,-8.83,8.13,-13.37,1.50,-172.39,0.20,96.76,902,201,1.17,35.80,7.91,-1.88,-1.49,-0.20,-6.75,-17.98,6.43,-2.08,65.86,0.14,31.76,138.28,2.33
-75.18,-9.03,8.10,-13.42,1.50,-172.37,0.20,96.76,902,201,1.37,35.60,7.88,-1.88,-1.49,-0.20,-6.73,-18.05,6.40,-2.08,65.86,0.14,31.76,138.28,2.33
-75.20,-9.23,8.07,-13.47,1.50,-172.36,0.20,96.77,902,201,1.57,35.40,7.85,-1.88,-1.48,-0.20,-6.70,-18.13,6.37,-2.08,65.86,0.14,31.76,138.28,2.33
-75.22,-9.42,8.04,-13.53,1.49,-172.34,0.20,96.77,902,201,1.76,35.20,7.81,-1.88,-1.48,-0.20,-6.67,-18.21,6.34,-2.08,65.86,0.14,31.76,138.28,2.33
-75.25,-9.62,8.00,-13.58,1.49,-172.32,0.20,96.77,902,201,1.96,35.00,7.78,-1.88,-1.48,-0.20,-6.64,-18.30,6.31,-2.08,67.42,0.14,32.35,139.89,2.29
-75.27,-9.82,7.97,-13.64,1.49,-172.31,0.20,96.78,902,201001,2.16,34.81,7.75,-1.88,-1.47,-0.20,-6.61,-18.38,6.28,-2.08,67.42,0.14,32.35,139.89,2.29
-75.30,-10.01,7.94,-13.70,1.48,-172.29,0.20,96.78,902,201001,2.36,34.61,7.71,-1.88,-1.47,-0.20,-6.58,-18.46,6.24,-2.08,67.42,0.14,32.35,139.89,2.29
-75.32,-10.21,7.91,-13.76,1.48,-172.28,0.20,96.79,902,201001,2.56,34.41,7.68,-1.88,-1.47,-0.20,-6.55,-18.54,6.21,-2.08,67.42,0.14,32.35,139.89,2.29
-75.34,-10.41,7.87,-13.81,1.48,-172.26,0.20,96.79,902,201001,2.75,34.21,7.65,-1.88,-1.46,-0.20,-6.53,-18.63,6.18,-2.08,67.42,0.14,32.35,139.89,2.29
-75.37,-10.60,7.84,-13.87,1.48,-172.24,0.20,96.80,902,201001,2.95,34.01,7.61,-1.88,-1.46,-0.20,-6.50,-18.72,6.15,-2.08,69.65,0.14,30.51,142.00,2.22
-75.39,-10.80,7.81,-13.93,1.47,-172.23,0.20,96.80,902,201001,3.15,33.82,7.58,-1.88,-1.46,-0.20,-6.47,-18.80,6.12,-2.08,69.65,0.14,30.51,142.00,2.22
-75.41,-10.99,7.78,-13.99,1.47,-172.21,0.20,96.80,902,201001,3.35,33.62,7.54,-1.88,-1.46,-0.20,-6.44,-18.89,6.09,-2.08,69.65,0.14,30.51,142.00,2.22
-75.40,-11.18,7.74,11.50,1.47,-146.67,0.19,71.30,902,201001,3.54,33.43,7.59,1.54,-1.22,-0.81,-6.41,6.58,6.37,0.73,69.65,0.13,30.51,142.00,2.22
-75.33,-11.36,7.71,11.55,1.46,-146.61,0.19,71.29,902,201001,3.73,33.24,7.56,1.54,-1.22,-0.81,-6.38,6.61,6.34,0.73,69.65,0.13,30.51,142.00,2.22
-75.27,-11.53,7.68,11.59,1.46,-146.54,0.19,71.28,902,201001,3.91,33.05,7.52,1.54,-1.22,-0.81,-6.35,6.64,6.31,0.73,73.84,0.14,17.79,145.68,2.21
-75.21,-11.71,7.65,11.64,1.46,-146.47,0.19,71.27,902,201001,4.10,32.87,7.49,1.54,-1.22,-0.81,-6.32,6.67,6.28,0.73,73.84,0.13,17.79,145.68,2.21
-75.15,-11.89,7.62,11.69,1.46,-146.41,0.19,71.25,902,201001,4.28,32.68,7.46,1.54,-1.21,-0.81,-6.29,6.70,6.25,0.73,73.84,0.13,17.79,145.68,2.21
-75.09,-12.06,7.59,11.74,1.45,-146.34,0.19,71.24,902,201001,4.47,32.50,7.43,1.54,-1.21,-0.81,-6.27,6.73,6.22,0.73,73.84,0.13,17.79,145.68,2.21
-75.03,-12.24,7.55,11.79,1.45,-146.27,0.19,71.23,902,201001,4.66,32.31,7.39,1.54,-1.21,-0.81,-6.24,6.76,6.19,0.73,73.84,0.13,17.79,145.68,2.21
-74.97,-12.41,7.52,11.84,1.45,-146.21,0.19,71.22,902,201002,4.84,32.12,7.36,1.54,-1.20,-0.81,-6.21,6.79,6.16,0.73,73.84,0.13,17.79,145.68,2.21
-74.91,-12.59,7.49,11.89,1.45,-146.14,0.19,71.20,902,201002,5.03,31.94,7.33,1.54,-1.20,-0.81,-6.18,6.83,6.13,0.73,76.12,0.13,14.62,147.50,2.29
-74.85,-12.77,7.46,11.94,1.44,-146.07,0.19,71.19,902,201002,5.22,31.75,7.30,1.54,-1.20,-0.81,-6.15,6.86,6.11,0.73,76.12,0.13,14.62,147.50,2.29
-74.78,-12.94,7.43,12.00,1.44,-146.00,0.19,71.18,902,201002,5.40,31.57,7.26,1.54,-1.19,-0.81,-6.12,6.89,6.08,0.73,76.92,0.13,14.62,148.12,2.33
-74.72,-13.12,7.39,12.05,1.44,-145.93,0.19,71.16,902,201002,5.59,31.38,7.23,1.54,-1.19,-0.81,-6.09,6.92,6.05,0.73,76.92,0.13,14.62,148.12,2.33
-74.66,-13.30,7.36,12.10,1.44,-145.86,0.19,71.15,902,201002,5.77,31.19,7.20,1.54,-1.19,-0.81,-6.06,6.96,6.02,0.73,76.92,0.13,14.62,148.12,2.33
-74.60,-13.47,7.33,12.16,1.43,-145.78,0.19,71.13,902,201002,5.96,31.01,7.17,1.54,-1.18,-0.81,-6.03,6.99,5.99,0.73,76.92,0.13,14.62,148.12,2.33
-74.53,-13.65,7.30,14.01,1.43,-143.92,0.20,69.33,902,201002,6.15,30.81,7.08,1.77,-1.16,-0.84,-6.00,8.82,5.93,0.92,76.92,0.14,14.70,148.12,2.33
-74.46,-13.84,7.26,14.08,1.43,-143.84,0.20,69.31,902,201002,6.35,30.62,7.04,1.77,-1.15,-0.84,-5.97,8.87,5.90,0.92,76.92,0.14,14.70,148.12,2.33
-74.39,-14.03,7.23,14.14,1.42,-143.75,0.20,69.29,902,201002,6.55,30.42,7.01,1.77,-1.15,-0.84,-5.94,8.92,5.87,0.92,76.92,0.14,14.70,148.12,2.33
-74.31,-14.21,7.19,14.21,1.42,-143.67,0.20,69.27,902,201002,6.75,30.22,6.97,1.77,-1.15,-0.84,-5.91,8.97,5.83,0.92,76.92,0.14,14.70,148.12,2.33
-74.24,-14.40,7.16,14.28,1.42,-143.59,0.20,69.26,902,201002,6.95,30.02,6.94,1.77,-1.14,-0.84,-5.87,9.02,5.80,0.92,76.92,0.14,14.70,148.12,2.33
-74.17,-14.58,7.13,14.35,1.42,-143.51,0.20,69.24,902,201002,7.15,29.82,6.90,1.77,-1.14,-0.84,-5.84,9.07,5.77,0.92,77.89,0.14,18.19,148.87,2.37
-74.10,-14.77,7.09,14.43,1.41,-143.42,0.20,69.22,902,201002,7.35,29.62,6.87,1.77,-1.13,-0.84,-5.81,9.12,5.74,0.92,77.89,0.13,18.19,148.87,2.37
-74.02,-14.95,7.06,14.50,1.41,-143.34,0.20,69.20,902,201002,7.54,29.42,6.83,1.77,-1.13,-0.84,-5.78,9.17,5.71,0.92,77.89,0.13,18.19,148.87,2.37
-73.95,-15.14,7.02,14.57,1.41,-143.25,0.20,69.18,902,201002,7.74,29.22,6.80,1.77,-1.13,-0.84,-5.75,9.22,5.67,0.92,78.72,0.13,18.19,149.48,2.41
-73.88,-15.33,6.99,14.65,1.40,-143.16,0.20,69.16,902,201002,7.94,29.02,6.76,1.77,-1.12,-0.84,-5.72,9.27,5.64,0.92,78.72,0.13,18.19,149.48,2.41
-73.80,-15.51,6.95,14.72,1.40,-143.08,0.20,69.14,902,201002,8.14,28.83,6.72,1.77,-1.12,-0.84,-5.68,9.32,5.61,0.92,78.72,0.13,18.19,149.48,2.41
-73.73,-15.70,6.92,14.80,1.40,-142.99,0.20,69.12,902,201002,8.34,28.63,6.69,1.77,-1.12,-0.84,-5.65,9.38,5.58,0.92,78.72,0.13,18.19,149.48,2.41
-73.66,-15.88,6.88,14.87,1.40,-142.90,0.20,69.10,902,201002,8.54,28.43,6.65,1.77,-1.11,-0.84,-5.62,9.43,5.54,0.92,78.72,0.13,18.19,149.48,2.41
-73.58,-16.07,6.85,14.95,1.39,-142.81,0.20,69.08,902,201003,8.74,28.23,6.61,1.77,-1.11,-0.84,-5.59,9.49,5.51,0.92,78.72,0.13,18.19,149.48,2.41
-73.51,-16.25,6.81,15.03,1.39,-142.72,0.20,69.06,902,201003,8.94,28.03,6.58,1.77,-1.11,-0.84,-5.55,9.54,5.48,0.92,78.72,0.13,18.19,149.48,2.41
-73.43,-16.44,6.78,15.11,1.39,-142.63,0.20,69.04,902,201003,9.13,27.83,6.54,1.77,-1.10,-0.84,-5.52,9.60,5.44,0.92,78.72,0.13,18.19,149.48,2.41
-73.36,-16.63,6.74,15.19,1.38,-142.54,0.20,69.02,902,201003,9.33,27.63,6.51,1.77,-1.10,-0.84,-5.49,9.66,5.41,0.92,79.70,0.13,23.77,150.20,2.44
-73.29,-16.81,6.71,15.27,1.38,-142.45,0.20,69.00,902,201003,9.53,27.43,6.47,1.77,-1.10,-0.84,-5.46,9.71,5.38,0.92,79.70,0.13,23.77,150.20,2.44
-73.21,-17.00,6.67,15.36,1.38,-142.36,0.20,68.98,902,201003,9.73,27.24,6.43,1.77,-1.09,-0.84,-5.42,9.77,5.35,0.92,79.70,0.13,23.77,150.20,2.44
-73.14,-17.18,6.63,15.44,1.38,-142.26,0.20,68.95,902,201003,9.93,27.04,6.40,1.77,-1.09,-0.84,-5.39,9.83,5.31,0.92,79.70,0.13,23.77,150.20,2.44
-73.06,-17.37,6.60,15.53,1.37,-142.17,0.20,68.93,902,201003,10.13,26.84,6.36,1.77,-1.08,-0.84,-5.36,9.89,5.28,0.92,79.70,0.13,23.77,150.20,2.44
-72.99,-17.55,6.56,15.61,1.37,-142.07,0.20,68.91,902,201003,10.33,26.64,6.32,1.77,-1.08,-0.84,-5.33,9.95,5.25,0.92,80.69,0.13,23.77,150.91,2.46
-72.91,-17.74,6.53,15.70,1.37,-141.98,0.20,68.89,902,201003,10.53,26.44,6.28,1.77,-1.08,-0.84,-5.29,10.02,5.21,0.92,80.69,0.12,23.77,150.91,2.46
-72.84,-17.92,6.49,15.79,1.36,-141.88,0.20,68.86,902,201003,10.72,26.24,6.25,1.77,-1.07,-0.84,-5.26,10.08,5.18,0.92,81.51,0.12,23.77,151.48,2.48
-72.76,-18.11,6.46,15.88,1.36,-141.79,0.20,68.84,902,201003,10.92,26.04,6.21,1.77,-1.07,-0.84,-5.23,10.14,5.15,0.92,81.51,0.12,23.77,151.48,2.48
-72.69,-18.30,6.42,15.97,1.36,-141.69,0.20,68.82,902,201003,11.12,25.84,6.17,1.77,-1.07,-0.84,-5.19,10.21,5.11,0.92,81.51,0.12,23.77,151.48,2.48
-72.60,-18.47,6.39,23.50,1.36,-134.16,0.18,61.36,902,201003,11.31,25.66,5.86,2.55,-0.94,-0.97,-5.16,17.72,4.92,1.57,81.51,0.11,23.77,151.48,2.48
-72.51,-18.62,6.36,23.63,1.35,-134.06,0.18,61.33,902,201003,11.49,25.48,5.82,2.55,-0.94,-0.97,-5.14,17.82,4.89,1.57,81.51,0.10,26.22,151.48,2.48
-72.42,-18.78,6.33,23.75,1.35,-133.95,0.18,61.30,902,201003,11.67,25.30,5.79,2.55,-0.94,-0.97,-5.11,17.93,4.86,1.57,81.51,0.10,26.22,151.48,2.48
-72.33,-18.94,6.29,23.87,1.35,-133.85,0.18,61.27,902,201003,11.85,25.12,5.76,2.55,-0.93,-0.97,-5.08,18.03,4.83,1.57,81.51,0.10,26.22,151.48,2.48
