trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-75.79,-44.38,10.11,-16.10,1.24,-105.45,0.18,98.62,911,201,8.43,13.24,9.71,-2.80,-0.33,-1.20,-10.20,-23.05,9.39,-3.99,15.80,0.08,94.75,96.53,1.57
-75.75,-44.19,10.12,-16.08,1.24,-105.59,0.18,98.59,911,201,8.25,13.43,9.72,-2.80,-0.33,-1.20,-10.21,-23.03,9.40,-3.99,15.80,0.08,94.75,96.53,1.57
-75.72,-44.04,10.13,-15.91,1.24,-105.55,0.13,98.42,911,201,8.09,13.59,9.74,-2.78,-0.33,-1.20,-10.22,-22.86,9.42,-3.97,15.80,0.06,94.75,96.53,1.57
-75.69,-43.90,10.14,-15.90,1.24,-105.64,0.13,98.40,911,201,7.95,13.72,9.75,-2.78,-0.34,-1.20,-10.23,-22.84,9.42,-3.97,15.80,0.06,94.75,96.53,1.57
-75.66,-43.76,10.15,-15.88,1.25,-105.75,0.17,98.38,911,201,7.80,13.87,9.76,-2.78,-0.34,-1.20,-10.23,-22.83,9.43,-3.97,15.80,0.07,94.75,96.53,1.57
-75.63,-43.59,10.16,-15.86,1.25,-105.87,0.17,98.36,911,201,7.64,14.04,9.78,-2.78,-0.34,-1.20,-10.24,-22.81,9.44,-3.97,15.80,0.07,94.75,96.53,1.57
-75.59,-43.43,10.17,-15.85,1.25,-105.99,0.17,98.33,911,201,7.47,14.20,9.79,-2.78,-0.34,-1.20,-10.25,-22.79,9.45,-3.97,19.07,0.08,115.04,101.91,1.63
-75.56,-43.26,10.19,-15.83,1.25,-106.10,0.17,98.31,911,201,7.30,14.37,9.80,-2.78,-0.35,-1.20,-10.26,-22.77,9.46,-3.97,19.07,0.08,115.04,101.91,1.63
-75.53,-43.11,10.20,-16.16,1.25,-106.56,0.14,98.64,911,201,7.15,14.52,9.79,-2.84,-0.36,-1.20,-10.27,-23.10,9.44,-4.03,19.07,0.07,115.04,101.91,1.63
-75.50,-42.97,10.21,-16.14,1.25,-106.66,0.14,98.62,911,201,7.00,14.67,9.80,-2.84,-0.36,-1.20,-10.27,-23.08,9.45,-4.03,19.07,0.07,115.04,101.91,1.63
-75.47,-42.82,10.21,-16.13,1.25,-106.76,0.14,98.60,911,201,6.86,14.81,9.81,-2.84,-0.36,-1.20,-10.28,-23.07,9.46,-4.03,19.07,0.07,115.04,101.91,1.63
-75.44,-42.68,10.22,-17.14,1.25,-107.88,0.14,99.60,911,201,6.72,14.95,9.77,-3.01,-0.38,-1.19,-10.29,-24.07,9.39,-4.20,19.07,0.07,115.04,101.91,1.63
-75.41,-42.55,10.23,-17.12,1.25,-107.98,0.14,99.58,911,201,6.58,15.09,9.78,-3.01,-0.39,-1.19,-10.29,-24.06,9.40,-4.20,19.07,0.07,115.04,101.91,1.63
-75.38,-42.41,10.24,-17.11,1.25,-108.07,0.14,99.56,911,201,6.44,15.23,9.79,-3.01,-0.39,-1.19,-10.30,-24.04,9.41,-4.20,20.64,0.07,124.67,100.40,1.65
-75.34,-42.25,10.25,-18.31,1.25,-109.41,0.19,100.75,911,201,6.28,15.39,9.73,-3.22,-0.42,-1.18,-10.31,-25.25,9.32,-4.40,20.64,0.10,124.67,100.40,1.65
-75.29,-42.06,10.26,-18.29,1.25,-109.54,0.19,100.72,911,201,6.09,15.59,9.75,-3.22,-0.42,-1.18,-10.32,-25.22,9.33,-4.40,20.64,0.10,124.67,100.40,1.65
-75.24,-41.88,10.28,-18.58,1.25,-109.99,0.18,101.01,911,201,5.90,15.77,9.74,-3.27,-0.43,-1.18,-10.32,-25.52,9.32,-4.45,20.64,0.09,124.67,100.40,1.65
-75.20,-41.70,10.29,-18.56,1.26,-110.11,0.18,100.98,911,201,5.72,15.95,9.75,-3.27,-0.43,-1.18,-10.33,-25.50,9.33,-4.45,20.64,0.09,124.67,100.40,1.65
-75.15,-41.53,10.30,-18.54,1.26,-110.23,0.18,100.95,911,201,5.54,16.13,9.76,-3.27,-0.43,-1.18,-10.34,-25.48,9.33,-4.45,20.64,0.09,124.67,100.40,1.65
-75.11,-41.37,10.31,-18.78,1.26,-110.60,0.15,101.18,911,201,5.38,16.29,9.76,-3.32,-0.44,-1.18,-10.35,-25.72,9.32,-4.49,21.52,0.08,129.90,96.28,1.66
-75.07,-41.22,10.32,-18.77,1.26,-110.70,0.15,101.15,911,201,5.23,16.44,9.77,-3.32,-0.44,-1.18,-10.35,-25.70,9.33,-4.49,21.52,0.08,129.90,96.28,1.66
-75.04,-41.07,10.33,-16.04,1.26,-108.09,0.16,98.42,911,201,5.08,16.59,9.92,-2.85,-0.39,-1.20,-10.36,-22.97,9.54,-4.04,21.52,0.08,129.90,96.28,1.66
-75.01,-40.92,10.34,-16.02,1.26,-108.19,0.16,98.40,911,201,4.92,16.75,9.93,-2.85,-0.39,-1.20,-10.37,-22.96,9.55,-4.04,21.52,0.08,129.90,96.28,1.66
-74.98,-40.76,10.35,-16.01,1.26,-108.30,0.16,98.38,911,201,4.76,16.91,9.94,-2.85,-0.40,-1.20,-10.37,-22.94,9.55,-4.04,21.52,0.08,129.90,96.28,1.66
-74.95,-40.61,10.35,-14.98,1.26,-107.39,0.15,97.35,911,201,4.61,17.06,10.00,-2.68,-0.38,-1.20,-10.38,-21.92,9.63,-3.87,21.52,0.08,129.90,96.28,1.66
-74.93,-40.46,10.36,-14.97,1.26,-107.49,0.15,97.34,911,201,4.47,17.21,10.01,-2.68,-0.38,-1.20,-10.39,-21.90,9.64,-3.87,22.47,0.08,135.91,86.60,1.68
-74.90,-40.30,10.37,-15.71,1.26,-108.36,0.19,98.07,911,201,4.30,17.37,9.99,-2.81,-0.40,-1.20,-10.39,-22.64,9.59,-4.00,22.47,0.10,135.91,86.60,1.68
-74.86,-40.12,10.38,-15.69,1.26,-108.48,0.19,98.05,911,201,4.12,17.56,10.00,-2.81,-0.40,-1.20,-10.40,-22.62,9.60,-4.00,22.47,0.10,135.91,86.60,1.68
-74.80,-39.96,10.39,-32.85,1.26,-125.76,0.15,115.19,911,201,3.95,17.73,8.73,-5.64,-0.74,-1.03,-10.41,-39.78,8.00,-6.66,22.47,0.07,135.91,86.60,1.68
-74.72,-39.82,10.40,-32.82,1.27,-125.85,0.15,115.13,911,201,3.79,17.88,8.74,-5.64,-0.74,-1.03,-10.41,-39.76,8.01,-6.66,25.16,0.08,135.91,81.73,1.76
-74.67,-39.74,10.40,-32.81,1.27,-125.90,0.02,115.10,911,201,3.71,17.97,8.75,-5.64,-0.74,-1.03,-10.42,-39.74,8.01,-6.66,25.16,0.01,135.91,81.73,1.76
-74.64,-39.67,10.41,-22.99,1.27,-116.14,0.12,105.28,911,201,3.64,18.03,9.58,-4.07,-0.56,-1.14,-10.42,-29.93,9.03,-5.20,25.16,0.07,135.91,81.73,1.76
-74.60,-39.56,10.41,-22.98,1.27,-116.21,0.12,105.26,911,201,3.52,18.15,9.59,-4.07,-0.56,-1.14,-10.42,-29.92,9.03,-5.20,25.16,0.07,135.91,81.73,1.76
-76.89,-52.03,2.00,29.62,-1.22,-73.64,0.18,73.38,802,201,0.09,0.09,1.74,0.99,0.34,-1.17,-2.09,-5.05,2.08,-0.18,10.60,0.01,67.57,82.00,1.45
-76.97,-51.86,2.00,29.52,-1.22,-73.77,0.18,73.45,802,201,0.27,0.27,1.74,0.99,0.34,-1.17,-2.10,-5.04,2.09,-0.18,10.60,0.01,67.57,82.00,1.45
-77.04,-51.69,2.01,24.82,-1.22,-78.51,0.17,78.11,802,201,0.44,0.44,1.82,0.84,0.24,-1.20,-2.10,-9.62,2.07,-0.35,10.60,0.01,67.57,82.00,1.45
-77.10,-51.52,2.02,24.74,-1.22,-78.64,0.17,78.15,802,201,0.62,0.62,1.83,0.84,0.24,-1.20,-2.10,-9.60,2.07,-0.35,10.60,0.01,67.57,82.00,1.45
-77.16,-51.37,2.02,26.09,-1.22,-77.33,0.15,76.76,802,201,0.78,0.78,1.82,0.89,0.27,-1.19,-2.11,-8.16,2.09,-0.30,9.52,0.01,60.88,82.00,1.42
-77.21,-51.22,2.03,26.01,-1.22,-77.44,0.15,76.81,802,201,0.93,0.93,1.82,0.89,0.27,-1.19,-2.11,-8.14,2.09,-0.30,9.52,0.01,60.88,84.32,1.42
-77.25,-51.08,2.03,18.69,-1.22,-84.81,0.13,84.10,802,201,1.07,1.07,1.93,0.65,0.11,-1.21,-2.11,-15.38,2.04,-0.56,9.52,0.01,60.88,84.32,1.42
-77.27,-50.96,2.04,18.65,-1.22,-84.91,0.13,84.11,802,201,1.19,1.19,1.93,0.65,0.11,-1.21,-2.12,-15.36,2.04,-0.56,9.52,0.01,60.88,84.32,1.42
-77.30,-50.81,2.04,20.49,-1.22,-83.11,0.16,82.23,802,201,1.34,1.34,1.91,0.72,0.15,-1.21,-2.12,-13.43,2.06,-0.49,9.52,0.01,60.88,84.32,1.42
-77.33,-50.65,2.05,20.43,-1.22,-83.24,0.16,82.26,802,201,1.50,1.50,1.92,0.72,0.14,-1.21,-2.12,-13.41,2.07,-0.49,9.52,0.01,60.88,84.32,1.42
-77.36,-50.48,2.06,18.19,-1.22,-85.55,0.18,84.45,802,201,1.67,1.67,1.95,0.64,0.09,-1.21,-2.13,-15.56,2.05,-0.57,7.59,0.01,44.91,80.46,1.34
-77.39,-50.30,2.06,18.13,-1.22,-85.69,0.18,84.47,802,201,1.61,1.85,1.96,0.64,0.09,-1.21,-2.13,-15.52,2.05,-0.57,7.59,0.01,44.91,80.46,1.34
-77.39,-50.14,2.07,6.95,1.22,-96.96,0.15,95.62,802,201,1.44,2.02,2.05,0.25,-0.15,-1.21,-2.14,-26.63,1.91,-0.96,7.59,0.01,44.91,80.46,1.34
-77.37,-49.99,2.08,6.93,1.22,-97.07,0.15,95.60,802,201,1.29,2.17,2.06,0.25,-0.15,-1.21,-2.14,-26.59,1.91,-0.96,7.59,0.01,44.91,80.46,1.34
-77.35,-49.84,2.08,6.91,1.22,-97.19,0.15,95.58,802,201,1.14,2.32,2.07,0.25,-0.15,-1.21,-2.14,-26.55,1.92,-0.96,7.59,0.01,44.91,80.46,1.34
-77.30,-49.68,2.09,-3.09,1.22,-107.31,0.19,105.54,802,201,0.97,2.49,2.09,-0.11,-0.36,-1.16,-2.15,-36.48,1.72,-1.28,7.59,0.01,44.91,80.46,1.34
-77.22,-49.50,2.10,-3.08,1.22,-107.45,0.19,105.48,802,201,0.79,2.67,2.09,-0.11,-0.37,-1.16,-2.15,-36.42,1.73,-1.28,2.84,0.01,26.74,69.45,1.00
-77.15,-49.35,2.10,-6.83,1.22,-111.32,0.12,109.19,802,201,0.63,2.82,2.09,-0.25,-0.44,-1.14,-2.15,-40.12,1.65,-1.39,2.84,0.00,26.74,69.45,1.00
-77.10,-49.24,2.11,-6.81,1.22,-111.41,0.12,109.14,802,201,0.52,2.94,2.09,-0.25,-0.45,-1.14,-2.15,-40.07,1.65,-1.39,2.84,0.00,26.74,69.45,1.00
-77.03,-49.12,2.11,-5.71,1.22,-110.41,0.14,108.01,802,201,0.39,3.07,2.10,-0.21,-0.43,-1.15,-2.16,-38.94,1.68,-1.35,2.84,0.01,26.74,69.45,1.00
-76.97,-48.99,2.12,-5.69,1.22,-110.51,0.14,107.96,802,201,0.25,3.20,2.11,-0.21,-0.43,-1.15,-2.16,-38.88,1.68,-1.35,2.84,0.01,26.74,69.45,1.00
-76.89,-48.84,2.12,-7.42,1.22,-112.37,0.19,109.65,802,201,0.09,3.37,2.11,-0.27,-0.47,-1.13,-2.16,-40.57,1.64,-1.41,2.84,0.01,26.74,69.45,1.00
-81.20,-3.80,10.39,-12.69,1.37,-128.41,0.20,97.54,911,201,0.10,0.10,10.14,-2.28,-0.85,-1.07,-9.87,-19.83,9.28,-3.35,30.19,0.13,122.17,89.80,1.92
-81.18,-3.60,10.38,-12.70,1.37,-128.49,0.20,97.53,911,201,0.30,0.30,10.12,-2.28,-0.85,-1.07,-9.85,-19.85,9.27,-3.35,30.19,0.13,122.17,89.80,1.92
-81.16,-3.43,10.37,-11.68,1.37,-127.53,0.14,96.50,911,201,0.47,0.47,10.15,-2.10,-0.84,-1.09,-9.84,-18.85,9.32,-3.18,30.49,0.09,121.44,90.28,1.93
-81.14,-3.29,10.36,-11.69,1.37,-127.59,0.14,96.50,911,201,0.61,0.61,10.14,-2.10,-0.84,-1.09,-9.83,-18.87,9.30,-3.18,30.49,0.09,121.44,90.28,1.93
-81.13,-3.16,10.35,-10.28,1.37,-126.23,0.13,95.09,911,201,0.75,0.75,10.18,-1.85,-0.81,-1.11,-9.82,-17.47,9.37,-2.95,30.49,0.08,121.44,90.28,1.93
-81.12,-3.03,10.34,-10.29,1.38,-126.28,0.13,95.08,911,201,0.88,0.88,10.18,-1.85,-0.81,-1.11,-9.81,-17.49,9.36,-2.95,30.49,0.08,121.44,90.28,1.93
-81.10,-2.91,10.34,-15.33,1.38,-131.36,0.11,100.12,911,201,1.00,1.00,9.97,-2.73,-0.91,-1.03,-9.81,-22.54,9.06,-3.76,30.49,0.07,121.44,90.28,1.93
-81.08,-2.80,10.33,-15.34,1.38,-131.41,0.11,100.12,911,201,1.11,1.11,9.96,-2.73,-0.91,-1.03,-9.80,-22.56,9.05,-3.76,30.49,0.07,121.44,90.28,1.93
-81.06,-2.71,10.32,-15.35,1.38,-131.44,0.06,100.12,911,201,1.20,1.20,9.96,-2.73,-0.91,-1.03,-9.79,-22.57,9.04,-3.76,30.49,0.04,121.44,90.28,1.93
-81.05,-2.59,10.32,-13.18,1.38,-129.30,0.19,97.93,911,201,1.32,1.32,10.04,-2.35,-0.87,-1.07,-9.78,-20.41,9.17,-3.41,30.49,0.12,121.44,90.28,1.93
-81.02,-2.40,10.30,-13.19,1.38,-129.38,0.19,97.93,911,201,1.51,1.51,10.03,-2.35,-0.88,-1.07,-9.77,-20.44,9.15,-3.41,30.79,0.12,120.74,90.76,1.93
-81.00,-2.25,10.30,-16.11,1.38,-132.34,0.11,100.83,911,201,1.66,1.66,9.89,-2.86,-0.93,-1.02,-9.76,-23.36,8.96,-3.87,30.79,0.07,120.74,90.76,1.93
-80.98,-2.15,10.29,-16.12,1.38,-132.38,0.11,100.83,911,201,1.77,1.77,9.88,-2.86,-0.93,-1.02,-9.75,-23.38,8.95,-3.87,30.79,0.07,120.74,90.76,1.93
-80.96,-2.04,10.28,-10.51,1.38,-126.80,0.12,95.21,911,201,1.88,1.88,10.11,-1.88,-0.83,-1.11,-9.74,-17.78,9.28,-2.98,30.79,0.08,120.74,90.76,1.93
-80.95,-1.91,10.27,-10.52,1.38,-126.85,0.12,95.21,911,201,2.00,2.00,10.10,-1.88,-0.83,-1.11,-9.73,-17.80,9.27,-2.98,30.79,0.08,120.74,90.76,1.93
-80.93,-1.78,10.26,-21.85,1.39,-138.21,0.14,106.52,911,201,2.13,2.13,9.53,-3.82,-1.03,-0.92,-9.72,-29.14,8.49,-4.74,30.79,0.08,120.74,90.76,1.93
-80.89,-1.65,10.26,-21.87,1.39,-138.26,0.14,106.52,911,201,2.27,2.27,9.52,-3.82,-1.03,-0.92,-9.72,-29.17,8.48,-4.74,30.79,0.08,120.74,90.76,1.93
-80.85,-1.52,10.25,-21.88,1.39,-138.30,0.14,106.52,911,201,2.41,2.41,9.51,-3.82,-1.04,-0.92,-9.71,-29.20,8.47,-4.74,30.79,0.08,120.74,90.76,1.93
-80.80,-1.37,10.24,-21.05,1.39,-137.49,0.18,105.66,911,201,2.56,2.56,9.56,-3.68,-1.02,-0.94,-9.69,-28.38,8.53,-4.61,31.09,0.11,121.72,91.23,1.94
-80.76,-1.20,10.23,-21.07,1.39,-137.55,0.18,105.66,911,201,2.74,2.74,9.54,-3.68,-1.03,-0.94,-9.68,-28.42,8.52,-4.61,21.86,0.09,122.70,76.71,1.67
-80.70,-1.04,10.22,-29.08,1.39,-145.59,0.15,113.64,911,201,2.91,2.91,8.93,-4.97,-1.15,-0.79,-9.67,-36.44,7.78,-5.74,21.86,0.07,122.70,76.71,1.67
-80.64,-0.90,10.21,-29.11,1.39,-145.63,0.15,113.64,911,201,3.06,3.06,8.92,-4.97,-1.15,-0.79,-9.66,-36.48,7.77,-5.74,21.86,0.07,122.70,76.71,1.67
-80.58,-0.76,10.20,-28.59,1.40,-145.12,0.16,113.09,911,201,3.22,3.22,8.95,-4.88,-1.14,-0.80,-9.65,-35.98,7.81,-5.67,21.86,0.08,122.70,76.71,1.67
-80.51,-0.61,10.19,-28.62,1.40,-145.17,0.16,113.09,911,201,3.38,3.38,8.94,-4.88,-1.15,-0.80,-9.64,-36.03,7.80,-5.67,21.86,0.08,122.70,76.71,1.67
-80.45,-0.46,10.18,-28.65,1.40,-145.21,0.16,113.09,911,201,3.54,3.54,8.93,-4.88,-1.15,-0.80,-9.63,-36.07,7.78,-5.67,21.86,0.08,122.70,76.71,1.67
-80.39,-0.30,10.17,-26.23,1.40,-142.81,0.19,110.64,911,201,3.72,3.72,9.12,-4.49,-1.12,-0.85,-9.62,-33.67,8.00,-5.33,21.86,0.09,122.70,76.71,1.67
-80.32,-0.12,10.16,-26.26,1.40,-142.86,0.19,110.64,911,201,3.91,3.91,9.11,-4.49,-1.12,-0.85,-9.60,-33.72,7.99,-5.33,21.86,0.09,122.70,76.71,1.67
-80.25,0.05,10.14,-31.09,1.40,-147.70,0.18,115.43,911,201,4.09,4.09,8.69,-5.24,-1.19,-0.75,-9.59,-38.57,7.50,-5.98,21.86,0.08,122.70,76.71,1.67
-80.17,0.21,10.13,-31.13,1.41,-147.75,0.18,115.43,911,201,4.27,4.27,8.67,-5.24,-1.19,-0.75,-9.58,-38.62,7.49,-5.98,21.86,0.08,122.70,76.71,1.67
-80.10,0.35,10.12,-29.50,1.41,-146.12,0.15,113.77,911,201,4.14,4.43,8.81,-4.98,-1.17,-0.78,-9.57,-37.01,7.64,-5.76,21.86,0.07,122.70,76.71,1.67
-80.04,0.49,10.11,-29.53,1.41,-146.16,0.15,113.77,911,201,3.99,4.58,8.80,-4.98,-1.17,-0.78,-9.56,-37.05,7.63,-5.76,21.86,0.07,122.70,76.71,1.67
-79.98,0.63,10.10,-29.56,1.41,-146.20,0.15,113.77,911,201,3.84,4.73,8.79,-4.98,-1.17,-0.78,-9.55,-37.10,7.62,-5.76,14.31,0.06,85.02,64.31,1.54
-79.92,0.75,10.10,-38.94,1.41,-155.58,0.14,123.12,911,201,3.70,4.87,7.85,-6.35,-1.28,-0.58,-9.54,-46.50,6.57,-6.92,14.31,0.05,85.02,64.31,1.54
-79.84,0.87,10.09,-38.98,1.41,-155.60,0.14,123.12,911,201,3.56,5.01,7.84,-6.35,-1.29,-0.58,-9.53,-46.55,6.56,-6.92,15.04,0.05,85.02,65.26,1.56
-79.77,0.98,10.08,-39.01,1.41,-155.63,0.14,123.12,911,201,3.43,5.14,7.83,-6.35,-1.29,-0.58,-9.53,-46.60,6.54,-6.92,15.04,0.05,85.02,65.26,1.56
-79.68,1.12,10.07,-37.51,1.42,-154.11,0.20,121.57,911,201,3.26,5.31,7.99,-6.13,-1.27,-0.62,-9.52,-45.11,6.71,-6.74,15.04,0.07,85.02,65.26,1.56
-79.58,1.29,10.06,-37.56,1.42,-154.15,0.20,121.58,911,201,3.06,5.51,7.97,-6.13,-1.28,-0.62,-9.50,-45.18,6.70,-6.74,15.04,0.07,85.02,65.26,1.56
-79.49,1.43,10.05,-41.66,1.42,-158.23,0.13,125.63,911,201,2.90,5.67,7.51,-6.68,-1.32,-0.53,-9.49,-49.30,6.19,-7.20,15.04,0.04,85.02,65.26,1.56
-79.41,1.53,10.04,-41.70,1.42,-158.25,0.13,125.63,911,201,2.77,5.80,7.50,-6.68,-1.32,-0.53,-9.49,-49.35,6.18,-7.20,15.04,0.04,71.45,65.26,1.56
-79.33,1.64,10.03,-42.32,1.42,-158.86,0.14,126.22,911,201,2.64,5.93,7.42,-6.76,-1.33,-0.51,-9.48,-49.99,6.09,-7.26,15.04,0.05,71.45,65.26,1.56
-79.25,1.75,10.03,-42.37,1.42,-158.88,0.14,126.23,911,201,2.50,6.07,7.41,-6.76,-1.33,-0.51,-9.47,-50.05,6.08,-7.26,15.04,0.05,71.45,65.26,1.56
-79.17,1.87,10.02,-42.41,1.42,-158.90,0.14,126.23,911,201,2.36,6.22,7.40,-6.76,-1.33,-0.51,-9.46,-50.11,6.07,-7.26,15.04,0.05,71.45,65.26,1.56
-79.08,1.99,10.01,-42.57,1.43,-159.05,0.16,126.35,911,201,2.21,6.37,7.37,-6.77,-1.33,-0.51,-9.45,-50.29,6.04,-7.27,15.04,0.05,71.45,65.26,1.56
-78.98,2.11,10.00,-42.62,1.43,-159.07,0.16,126.36,911,201,2.05,6.52,7.36,-6.77,-1.33,-0.51,-9.45,-50.35,6.03,-7.27,14.26,0.05,71.45,64.02,1.54
-78.89,2.24,9.99,-42.67,1.43,-159.09,0.16,126.36,911,201,1.89,6.68,7.35,-6.77,-1.33,-0.51,-9.44,-50.42,6.01,-7.27,14.26,0.05,71.45,64.02,1.54
-78.80,2.36,9.98,-46.01,1.43,-162.41,0.14,129.66,911,201,1.74,6.83,6.93,-7.18,-1.36,-0.43,-9.43,-53.78,5.57,-7.61,14.26,0.04,71.45,64.02,1.54
-78.71,2.47,9.98,-46.06,1.43,-162.43,0.14,129.66,911,201,1.60,6.97,6.92,-7.18,-1.36,-0.43,-9.42,-53.84,5.56,-7.61,14.26,0.04,71.45,64.02,1.54
-78.62,2.57,9.97,-46.10,1.43,-162.44,0.14,129.67,911,201,1.46,7.11,6.91,-7.18,-1.37,-0.43,-9.41,-53.90,5.55,-7.61,14.26,0.04,71.45,64.02,1.54
-78.52,2.68,9.96,-54.66,1.43,-170.97,0.15,138.18,911,201,1.31,7.26,5.76,-8.13,-1.42,-0.23,-9.41,-62.48,4.35,-8.34,14.26,0.04,71.23,64.02,1.54
-78.40,2.78,9.95,-54.72,1.44,-170.98,0.15,138.19,911,201,1.16,7.41,5.75,-8.13,-1.42,-0.23,-9.40,-62.55,4.33,-8.34,14.26,0.04,71.23,64.02,1.54
-78.29,2.91,9.94,-40.71,1.44,-156.93,0.19,124.12,911,201,0.99,7.58,7.54,-6.49,-1.32,-0.56,-9.39,-48.56,6.22,-7.04,14.26,0.06,71.23,64.02,1.54
-78.18,3.07,9.93,-40.77,1.44,-156.96,0.19,124.13,911,201,0.80,7.77,7.52,-6.49,-1.32,-0.56,-9.38,-48.64,6.20,-7.04,14.26,0.06,71.23,64.02,1.54
-78.09,3.19,9.92,-52.46,1.44,-168.62,0.12,135.78,911,201,0.64,7.93,6.05,-7.87,-1.41,-0.28,-9.37,-60.35,4.64,-8.15,14.26,0.03,71.23,63.23,1.54
-78.01,3.27,9.92,-52.51,1.44,-168.63,0.12,135.78,911,201,0.53,8.04,6.04,-7.87,-1.41,-0.28,-9.37,-60.41,4.63,-8.15,14.26,0.03,71.23,63.23,1.54
-77.96,3.37,9.91,-14.82,1.44,-130.94,0.11,98.07,911,201,0.41,8.16,9.58,-2.53,-0.95,-1.09,-9.36,-22.73,8.63,-3.62,14.26,0.05,71.23,63.23,1.54
-77.94,3.48,9.90,-14.83,1.44,-130.97,0.11,98.07,911,201,0.30,8.27,9.57,-2.53,-0.95,-1.09,-9.35,-22.76,8.62,-3.62,14.26,0.05,71.23,63.23,1.54
-77.89,3.58,9.89,-54.32,1.44,-170.44,0.12,137.53,911,201,0.18,8.39,5.77,-8.04,-1.42,-0.24,-9.34,-62.25,4.35,-8.27,12.04,0.03,71.23,63.23,1.49
-77.80,3.66,9.89,-54.36,1.45,-170.45,0.12,137.54,911,201,0.06,8.51,5.76,-8.04,-1.43,-0.24,-9.34,-62.31,4.34,-8.27,12.04,0.03,71.23,63.23,1.49
-77.19,8.12,1.35,-35.30,1.47,-179.57,0.01,145.53,224,201,0.00,0.00,1.10,-0.78,-1.47,-0.01,0.87,-114.83,-0.37,-0.79,132.20,0.00,25.37,437.58,2.71
-77.13,8.20,1.35,-15.94,1.47,-160.24,0.19,126.20,224,201,0.10,0.10,1.30,-0.37,-1.39,-0.50,0.87,-95.42,-0.08,-0.87,132.20,0.03,25.37,437.58,2.71
-77.02,8.35,1.36,-15.89,1.47,-160.26,0.19,126.22,224,201,0.29,0.29,1.31,-0.37,-1.39,-0.50,0.87,-95.27,-0.08,-0.87,132.20,0.03,25.37,437.58,2.71
-76.91,8.50,1.36,-15.85,1.48,-160.28,0.19,126.24,224,201,0.48,0.48,1.31,-0.37,-1.39,-0.50,0.87,-95.12,-0.08,-0.87,132.20,0.03,25.37,437.58,2.71
-76.80,8.66,1.37,-15.80,1.48,-160.30,0.19,126.25,224,201,0.67,0.67,1.31,-0.37,-1.39,-0.50,0.87,-94.97,-0.08,-0.87,132.20,0.03,25.37,437.58,2.71
-76.68,8.81,1.37,-15.76,1.48,-160.32,0.19,126.27,224,201,0.85,0.85,1.32,-0.37,-1.39,-0.50,0.87,-94.82,-0.07,-0.87,132.20,0.03,25.37,437.58,2.71
-76.57,8.96,1.37,-15.72,1.48,-160.34,0.19,126.29,224,201,1.04,1.04,1.32,-0.37,-1.39,-0.50,0.87,-94.67,-0.07,-0.87,132.20,0.03,25.37,437.58,2.71
-76.46,9.11,1.38,-15.68,1.48,-160.36,0.19,126.30,224,201,1.23,1.23,1.33,-0.37,-1.39,-0.50,0.87,-94.52,-0.07,-0.87,132.20,0.03,25.37,437.58,2.71
-76.34,9.26,1.38,-15.63,1.48,-160.38,0.19,126.32,224,201,1.42,1.42,1.33,-0.37,-1.40,-0.50,0.87,-94.36,-0.07,-0.87,132.20,0.03,25.37,437.58,2.71
-76.23,9.42,1.38,-15.59,1.48,-160.40,0.19,126.34,224,201,1.61,1.61,1.33,-0.37,-1.40,-0.50,0.87,-94.21,-0.06,-0.87,132.20,0.03,25.37,437.58,2.71
-76.11,9.58,1.39,-15.55,1.49,-160.42,0.19,126.36,224,201,1.81,1.81,1.34,-0.37,-1.40,-0.50,0.87,-94.05,-0.06,-0.87,133.72,0.03,25.37,455.13,2.73
-75.99,9.73,1.39,-15.51,1.49,-160.44,0.19,126.38,224,201,2.00,2.00,1.34,-0.37,-1.40,-0.50,0.87,-93.90,-0.06,-0.87,133.72,0.03,25.37,455.13,2.73
-75.88,9.89,1.40,-15.46,1.49,-160.45,0.19,126.40,224,201,2.05,2.20,1.34,-0.37,-1.40,-0.50,0.87,-93.74,-0.06,-0.87,133.72,0.03,25.37,455.13,2.73
-75.76,10.04,1.40,-15.42,1.49,-160.47,0.19,126.42,224,201,1.86,2.39,1.35,-0.37,-1.40,-0.50,0.87,-93.58,-0.05,-0.87,135.43,0.03,25.37,493.98,2.75
-75.64,10.20,1.40,-15.38,1.49,-160.49,0.19,126.44,224,201,1.67,2.58,1.35,-0.37,-1.41,-0.50,0.87,-93.43,-0.05,-0.87,135.43,0.03,25.37,493.98,2.75
-75.53,10.36,1.41,-15.34,1.49,-160.51,0.19,126.46,224,201,1.47,2.78,1.36,-0.37,-1.41,-0.50,0.87,-93.27,-0.05,-0.87,135.43,0.03,25.37,493.98,2.75
-75.41,10.51,1.41,-15.30,1.49,-160.53,0.19,126.48,224,201,1.28,2.97,1.36,-0.37,-1.41,-0.50,0.87,-93.12,-0.05,-0.87,135.43,0.03,22.67,493.98,2.75
