trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-72.49,-21.10,11.98,28.35,-1.69,-68.65,0.14,48.44,902,201005,16.36,21.08,10.54,5.69,0.62,-1.58,-11.90,20.25,11.16,4.12,81.23,0.15,25.30,151.26,2.45
-72.39,-21.20,11.97,28.38,-1.69,-68.63,0.14,48.41,902,201005,16.50,20.94,10.53,5.69,0.62,-1.58,-11.89,20.27,11.15,4.12,81.23,0.15,25.30,151.26,2.45
-72.29,-21.30,12.03,28.78,-1.78,-70.83,0.14,48.37,902,201006,16.64,20.80,10.55,5.79,0.58,-1.68,-11.87,20.29,11.14,4.12,81.23,0.15,25.30,151.26,2.45
-72.19,-21.41,12.02,28.81,-1.78,-70.81,0.14,48.34,902,201006,16.77,20.66,10.53,5.79,0.58,-1.68,-11.86,20.31,11.13,4.12,81.23,0.15,24.31,151.26,2.45
-72.10,-21.51,12.01,28.84,-1.78,-70.79,0.14,48.30,902,201006,16.91,20.53,10.52,5.79,0.59,-1.68,-11.85,20.33,11.11,4.12,81.23,0.15,24.31,151.26,2.45
-71.99,-21.63,12.00,22.79,-1.78,-76.86,0.17,54.35,902,201006,17.06,20.37,11.06,4.65,0.40,-1.73,-11.84,14.27,11.47,2.92,81.23,0.18,24.31,151.26,2.45
-71.89,-21.76,11.98,22.82,-1.78,-76.83,0.17,54.31,902,201006,17.23,20.21,11.04,4.65,0.41,-1.73,-11.82,14.29,11.46,2.92,81.23,0.18,24.31,151.26,2.45
-71.79,-21.90,11.97,22.85,-1.78,-76.81,0.17,54.27,902,201006,17.40,20.04,11.03,4.65,0.41,-1.73,-11.81,14.31,11.44,2.92,81.48,0.18,24.31,151.45,2.45
-71.68,-22.03,11.67,23.64,-1.91,-67.64,0.17,54.23,902,201007,17.56,19.87,10.69,4.68,0.73,-1.77,-11.79,14.33,11.42,2.92,81.48,0.18,24.31,151.45,2.45
-71.58,-22.17,11.65,23.68,-1.91,-67.62,0.17,54.19,902,201007,17.73,19.71,10.67,4.68,0.73,-1.77,-11.77,14.35,11.41,2.92,81.48,0.18,24.31,151.45,2.45
-71.47,-22.30,11.64,23.71,-1.91,-67.59,0.17,54.15,902,201007,17.89,19.54,10.65,4.68,0.73,-1.77,-11.76,14.37,11.39,2.92,81.48,0.18,24.31,151.45,2.45
-71.38,-22.46,11.62,13.37,-1.91,-77.94,0.18,64.48,902,201007,18.07,19.37,11.31,2.69,0.40,-1.87,-11.74,4.01,11.71,0.82,81.48,0.21,24.31,151.45,2.45
-71.29,-22.62,11.60,13.39,-1.91,-77.91,0.18,64.45,902,201007,18.25,19.18,11.29,2.69,0.40,-1.87,-11.72,4.02,11.69,0.82,81.48,0.21,25.91,151.45,2.45
-71.20,-22.79,11.47,12.99,-1.83,-74.46,0.18,64.42,902,201008,18.44,19.00,11.18,2.58,0.49,-1.76,-11.71,4.02,11.68,0.82,81.48,0.21,25.91,151.45,2.45
-71.12,-22.95,11.45,13.01,-1.83,-74.43,0.18,64.39,902,201008,18.62,18.81,11.16,2.58,0.49,-1.76,-11.69,4.03,11.66,0.82,81.48,0.21,25.91,151.45,2.45
-71.04,-23.09,11.44,18.19,-1.83,-69.25,0.12,59.20,902,201008,18.66,18.66,10.87,3.57,0.65,-1.71,-11.67,9.19,11.52,1.86,81.48,0.14,25.91,151.45,2.45
-70.97,-23.20,11.42,18.21,-1.83,-69.23,0.12,59.17,902,201008,18.54,18.54,10.85,3.57,0.65,-1.71,-11.66,9.20,11.51,1.86,88.10,0.14,25.91,155.67,2.27
-70.90,-23.30,11.62,19.08,-2.00,-75.47,0.12,59.14,902,201014,18.41,18.41,10.99,3.80,0.50,-1.94,-11.65,9.21,11.50,1.86,88.10,0.14,25.91,155.67,2.27
-70.83,-23.41,11.61,19.10,-2.00,-75.45,0.12,59.12,902,201014,18.29,18.29,10.97,3.80,0.50,-1.94,-11.63,9.22,11.48,1.86,88.10,0.14,25.91,155.67,2.27
-70.77,-23.53,11.60,10.83,-2.00,-83.72,0.14,67.38,902,201014,18.15,18.15,11.39,2.18,0.22,-1.99,-11.62,0.94,11.62,0.19,88.10,0.16,25.91,155.67,2.27
-70.71,-23.66,11.58,10.84,-2.00,-83.70,0.14,67.36,902,201014,18.01,18.01,11.38,2.18,0.22,-1.99,-11.61,0.94,11.60,0.19,88.10,0.16,25.91,155.67,2.27
-70.65,-23.79,11.32,10.56,-1.94,-76.43,0.14,67.33,902,201009,17.88,17.88,11.13,2.07,0.46,-1.89,-11.59,0.94,11.59,0.19,88.10,0.16,25.91,155.67,2.27
-70.59,-23.91,11.30,10.58,-1.94,-76.41,0.14,67.31,902,201009,17.74,17.74,11.11,2.07,0.46,-1.89,-11.58,0.94,11.58,0.19,88.10,0.16,25.91,155.67,2.27
-70.54,-24.07,11.28,2.06,-1.94,-84.91,0.19,75.82,902,201009,17.57,17.57,11.28,0.41,0.17,-1.94,-11.56,-7.59,11.46,-1.53,88.10,0.22,25.91,155.67,2.27
-70.49,-24.25,11.26,2.06,-1.94,-84.88,0.19,75.79,902,201009,17.39,17.39,11.26,0.41,0.17,-1.94,-11.54,-7.60,11.44,-1.53,88.10,0.22,25.91,155.67,2.27
-70.44,-24.43,11.24,2.06,-1.94,-84.85,0.19,75.77,902,201010,17.20,17.20,11.23,0.40,0.17,-1.94,-11.52,-7.62,11.42,-1.53,88.10,0.22,25.91,155.67,2.27
-70.38,-24.61,11.22,2.07,-1.94,-84.82,0.19,75.75,902,201010,17.01,17.01,11.21,0.40,0.18,-1.94,-11.50,-7.63,11.40,-1.53,86.81,0.21,32.52,154.87,2.31
-70.35,-24.79,11.20,-8.09,1.94,-94.94,0.18,85.89,902,201010,16.83,16.83,11.09,-1.58,-0.17,-1.94,-11.48,-17.80,10.93,-3.51,86.81,0.20,32.52,154.87,2.31
-70.34,-24.97,11.18,-8.11,1.94,-94.91,0.18,85.89,902,201010,16.65,16.65,11.07,-1.58,-0.17,-1.94,-11.46,-17.83,10.91,-3.51,86.81,0.20,32.52,154.87,2.31
-70.32,-25.15,11.16,-8.12,1.94,-94.88,0.18,85.88,902,201010,16.47,16.47,11.05,-1.58,-0.17,-1.94,-11.45,-17.86,10.89,-3.51,86.81,0.20,32.52,154.87,2.31
-70.31,-25.32,11.14,-8.14,1.94,-94.85,0.18,85.88,902,201010,16.30,16.30,11.03,-1.58,-0.16,-1.94,-11.43,-17.89,10.87,-3.51,86.81,0.20,32.52,154.87,2.31
-70.30,-25.50,11.12,-8.15,1.94,-94.83,0.18,85.87,902,201010,16.12,16.12,11.01,-1.58,-0.16,-1.94,-11.41,-17.92,10.85,-3.51,85.08,0.20,32.52,153.80,2.37
-70.28,-25.68,11.25,-8.61,1.85,-99.38,0.18,85.86,902,201011,15.94,15.94,11.13,-1.69,-0.30,-1.83,-11.39,-17.95,10.84,-3.51,85.08,0.20,32.52,153.80,2.37
-70.27,-25.85,11.23,-8.63,1.85,-99.35,0.18,85.86,902,201011,15.77,15.77,11.11,-1.69,-0.30,-1.83,-11.37,-17.98,10.82,-3.51,85.08,0.20,32.52,153.80,2.37
-70.25,-26.03,11.21,-8.64,1.85,-99.31,0.18,85.85,902,201011,15.59,15.59,11.09,-1.69,-0.30,-1.83,-11.35,-18.01,10.80,-3.51,85.08,0.20,32.52,153.80,2.37
-70.24,-26.21,11.19,-8.66,1.85,-99.28,0.18,85.84,902,201011,15.41,15.41,11.06,-1.69,-0.30,-1.83,-11.33,-18.05,10.78,-3.51,85.08,0.20,32.52,153.80,2.37
-70.22,-26.38,11.17,-8.68,1.85,-99.25,0.18,85.84,902,201011,15.23,15.23,11.04,-1.69,-0.30,-1.83,-11.31,-18.08,10.76,-3.51,85.08,0.20,32.52,153.80,2.37
-70.21,-26.57,11.15,-7.24,1.85,-97.76,0.19,84.38,902,201011,15.05,15.05,11.06,-1.41,-0.25,-1.83,-11.29,-16.66,10.82,-3.24,83.27,0.22,31.40,152.64,2.42
-70.19,-26.76,11.13,-7.26,1.85,-97.72,0.19,84.37,902,201011,14.85,14.85,11.04,-1.41,-0.25,-1.83,-11.27,-16.69,10.80,-3.24,83.27,0.22,31.40,152.64,2.42
-70.16,-26.95,11.10,-7.27,1.85,-97.69,0.19,84.36,902,201011,14.66,14.66,11.01,-1.41,-0.25,-1.83,-11.25,-16.72,10.78,-3.24,83.27,0.22,31.40,152.64,2.42
-70.14,-27.15,11.08,-7.29,1.85,-97.65,0.19,84.35,902,201011,14.47,14.47,10.99,-1.41,-0.25,-1.83,-11.23,-16.76,10.75,-3.24,83.27,0.22,31.40,152.64,2.42
-70.12,-27.34,11.06,-7.30,1.85,-97.61,0.19,84.34,902,201011,14.27,14.27,10.97,-1.41,-0.25,-1.83,-11.21,-16.79,10.73,-3.24,83.27,0.22,31.40,152.64,2.42
-70.10,-27.54,11.03,-7.32,1.85,-97.57,0.19,84.33,902,201011,14.08,14.08,10.94,-1.41,-0.24,-1.83,-11.19,-16.82,10.71,-3.24,81.76,0.21,28.75,151.63,2.45
-70.08,-27.73,11.01,-7.33,1.85,-97.54,0.19,84.32,902,201011,13.88,13.88,10.92,-1.41,-0.24,-1.83,-11.17,-16.86,10.69,-3.24,81.76,0.21,28.75,151.63,2.45
-70.06,-27.92,10.98,-7.35,1.85,-97.50,0.19,84.31,902,201011,13.69,13.69,10.89,-1.41,-0.24,-1.83,-11.14,-16.89,10.66,-3.24,81.76,0.21,28.75,151.63,2.45
-70.03,-28.12,10.96,-7.37,1.85,-97.46,0.19,84.30,902,201011,13.49,13.49,10.87,-1.41,-0.24,-1.83,-11.12,-16.92,10.64,-3.24,81.76,0.21,28.75,151.63,2.45
-70.01,-28.31,10.94,-7.38,1.85,-97.42,0.19,84.29,902,201011,13.30,13.30,10.85,-1.41,-0.24,-1.83,-11.10,-16.96,10.62,-3.24,81.76,0.21,28.75,151.63,2.45
-69.99,-28.50,11.51,-7.44,1.93,-115.35,0.19,84.28,902,201012,13.11,13.11,11.41,-1.49,-0.83,-1.75,-11.08,-16.99,10.59,-3.24,80.53,0.22,26.10,150.78,2.46
-69.97,-28.70,11.48,-7.46,1.93,-115.31,0.19,84.27,902,201012,12.91,12.91,11.39,-1.49,-0.83,-1.75,-11.06,-17.03,10.57,-3.24,80.53,0.22,26.10,150.78,2.46
-69.95,-28.89,11.46,-7.47,1.93,-115.27,0.19,84.26,902,201012,12.72,12.72,11.36,-1.49,-0.82,-1.75,-11.03,-17.07,10.55,-3.24,80.53,0.22,26.10,150.78,2.46
-69.92,-29.08,11.43,-7.49,1.93,-115.24,0.19,84.25,902,201012,12.52,12.52,11.34,-1.49,-0.82,-1.75,-11.01,-17.10,10.52,-3.24,80.53,0.22,26.10,150.78,2.46
-69.90,-29.28,11.41,-7.50,1.93,-115.20,0.19,84.24,902,201012,12.33,12.33,11.31,-1.49,-0.82,-1.75,-10.99,-17.14,10.50,-3.24,80.53,0.22,26.10,150.78,2.46
-69.88,-29.47,11.38,-7.52,1.93,-115.16,0.19,84.23,902,201012,12.13,12.13,11.29,-1.49,-0.82,-1.75,-10.96,-17.17,10.48,-3.24,80.53,0.22,26.10,150.78,2.46
-69.86,-29.66,11.36,-7.54,1.93,-115.12,0.19,84.21,902,201012,11.94,11.94,11.26,-1.49,-0.82,-1.75,-10.94,-17.21,10.45,-3.24,79.51,0.22,23.84,150.05,2.48
-69.83,-29.86,11.33,-7.56,1.93,-115.08,0.19,84.20,902,201012,11.74,11.74,11.23,-1.49,-0.82,-1.75,-10.92,-17.25,10.43,-3.24,79.51,0.22,23.84,150.05,2.48
-69.81,-30.05,11.31,-7.57,1.93,-115.04,0.19,84.19,902,201012,11.55,11.55,11.21,-1.49,-0.82,-1.75,-10.90,-17.29,10.40,-3.24,79.51,0.22,23.84,150.05,2.48
-69.79,-30.24,11.28,-7.59,1.93,-114.99,0.19,84.18,902,201012,11.36,11.36,11.18,-1.49,-0.81,-1.75,-10.87,-17.32,10.38,-3.24,79.51,0.22,23.84,150.05,2.48
-69.78,-30.43,11.26,-16.78,1.93,-124.12,0.19,93.35,902,201012,11.17,11.17,10.78,-3.25,-1.08,-1.59,-10.85,-26.54,9.71,-4.85,79.51,0.20,23.84,150.05,2.48
-69.80,-30.62,11.23,-16.82,1.93,-124.09,0.19,93.35,902,201012,10.98,10.98,10.75,-3.25,-1.08,-1.59,-10.83,-26.60,9.68,-4.85,78.62,0.20,21.93,149.40,2.49
-69.81,-30.81,11.21,-16.86,1.92,-124.05,0.19,93.36,902,201012,10.79,10.79,10.73,-3.25,-1.08,-1.59,-10.81,-26.65,9.66,-4.85,78.62,0.20,21.93,149.40,2.49
-69.82,-30.99,11.18,-16.90,1.92,-124.01,0.19,93.36,902,201012,10.60,10.60,10.70,-3.25,-1.08,-1.59,-10.79,-26.71,9.64,-4.85,78.62,0.20,21.93,149.40,2.49
-69.83,-31.18,11.16,-16.93,1.92,-123.98,0.19,93.37,902,201012,10.42,10.42,10.68,-3.25,-1.07,-1.59,-10.77,-26.77,9.61,-4.85,78.62,0.20,21.93,149.40,2.49
-69.85,-31.37,11.13,-16.97,1.92,-123.94,0.19,93.38,902,201012,10.23,10.23,10.65,-3.25,-1.07,-1.59,-10.74,-26.82,9.59,-4.85,78.62,0.20,21.93,149.40,2.49
-69.86,-31.56,11.11,-17.01,1.92,-123.90,0.19,93.38,902,201012,10.04,10.04,10.62,-3.25,-1.07,-1.59,-10.72,-26.88,9.56,-4.85,77.63,0.20,20.07,148.65,2.50
-69.87,-31.74,11.09,-17.05,1.92,-123.86,0.19,93.39,902,201012,9.85,9.85,10.60,-3.25,-1.07,-1.59,-10.70,-26.94,9.54,-4.85,77.63,0.20,20.07,148.65,2.50
-69.89,-31.93,11.06,-17.09,1.92,-123.82,0.19,93.40,902,201012,9.67,9.67,10.57,-3.25,-1.07,-1.59,-10.68,-27.00,9.51,-4.85,77.63,0.20,20.07,148.65,2.50
-69.90,-32.12,11.05,-15.27,2.27,-121.46,0.19,93.41,902,201013,9.48,9.48,10.66,-2.91,-1.18,-1.94,-10.66,-27.06,9.49,-4.85,77.63,0.20,20.07,148.65,2.50
-69.91,-32.30,11.03,-15.30,2.27,-121.43,0.19,93.41,902,201013,9.29,9.29,10.64,-2.91,-1.18,-1.94,-10.64,-27.12,9.47,-4.85,77.63,0.20,20.07,148.65,2.50
-69.93,-32.49,11.00,-15.34,2.27,-121.39,0.19,93.42,902,201013,9.10,9.10,10.61,-2.91,-1.18,-1.94,-10.61,-27.18,9.44,-4.85,77.63,0.20,20.07,148.65,2.50
-69.94,-32.68,10.97,-15.37,2.27,-121.36,0.19,93.43,902,201013,8.92,8.92,10.58,-2.91,-1.18,-1.94,-10.59,-27.24,9.42,-4.85,76.50,0.19,17.84,147.78,2.52
-69.95,-32.87,10.95,-15.41,2.27,-121.32,0.19,93.43,902,201013,8.73,8.73,10.56,-2.91,-1.18,-1.94,-10.57,-27.30,9.39,-4.85,76.50,0.19,17.84,147.78,2.52
-69.97,-33.05,10.92,-15.45,2.26,-121.28,0.19,93.44,902,201013,8.54,8.54,10.53,-2.91,-1.18,-1.94,-10.55,-27.37,9.37,-4.85,76.50,0.19,17.84,147.78,2.52
-69.98,-33.24,10.90,-15.49,2.26,-121.24,0.19,93.45,902,201013,8.35,8.35,10.50,-2.91,-1.17,-1.94,-10.52,-27.43,9.34,-4.85,76.50,0.19,17.84,147.78,2.52
-69.99,-33.43,10.87,-15.52,2.26,-121.21,0.19,93.46,902,201013,8.17,8.17,10.47,-2.91,-1.17,-1.94,-10.50,-27.49,9.32,-4.85,76.50,0.19,17.84,147.78,2.52
-70.01,-33.61,10.85,-15.56,2.26,-121.17,0.19,93.46,902,201013,7.98,7.98,10.45,-2.91,-1.17,-1.94,-10.48,-27.56,9.29,-4.85,75.37,0.19,15.45,146.87,2.53
-70.03,-33.81,10.82,-19.39,2.26,-124.91,0.20,97.26,902,201013,7.79,7.79,10.20,-3.59,-1.29,-1.85,-10.46,-31.41,8.92,-5.45,75.37,0.20,15.45,146.87,2.53
-70.06,-34.00,10.79,-19.44,2.26,-124.87,0.20,97.28,902,201013,7.59,7.59,10.18,-3.59,-1.29,-1.85,-10.43,-31.49,8.90,-5.45,75.37,0.20,15.45,146.87,2.53
-70.09,-34.20,10.76,-19.49,2.26,-124.83,0.20,97.29,902,201013,7.39,7.39,10.15,-3.59,-1.29,-1.85,-10.41,-31.57,8.87,-5.45,75.37,0.20,15.45,146.87,2.53
-70.12,-34.40,10.74,-19.55,2.26,-124.79,0.20,97.31,902,201013,7.19,7.19,10.12,-3.59,-1.29,-1.85,-10.39,-31.65,8.84,-5.45,75.37,0.20,15.45,146.87,2.53
-70.15,-34.60,10.71,-19.60,2.26,-124.75,0.20,97.33,902,201013,6.99,6.99,10.09,-3.59,-1.29,-1.85,-10.36,-31.73,8.82,-5.45,55.50,0.17,11.86,126.53,2.37
-70.18,-34.80,10.68,-19.65,2.26,-124.71,0.20,97.35,902,201013,6.79,6.79,10.06,-3.59,-1.28,-1.85,-10.34,-31.81,8.79,-5.45,55.50,0.17,11.86,126.53,2.37
-70.21,-35.00,10.65,-19.71,2.25,-124.67,0.20,97.36,902,201013,6.59,6.59,10.03,-3.59,-1.28,-1.85,-10.32,-31.89,8.76,-5.45,55.50,0.17,11.86,126.53,2.37
-70.25,-35.19,10.62,-19.76,2.25,-124.63,0.20,97.38,902,201013,6.39,6.39,10.00,-3.59,-1.28,-1.85,-10.29,-31.97,8.73,-5.45,55.50,0.17,11.86,126.53,2.37
-70.28,-35.39,10.60,-19.82,2.25,-124.59,0.20,97.40,902,201013,6.19,6.19,9.97,-3.59,-1.28,-1.85,-10.27,-32.05,8.70,-5.45,55.50,0.17,11.86,126.53,2.37
-70.31,-35.59,10.57,-19.87,2.25,-124.54,0.20,97.42,902,201013,5.99,5.99,9.94,-3.59,-1.28,-1.85,-10.25,-32.13,8.68,-5.45,53.66,0.17,15.16,133.48,2.29
-70.34,-35.79,10.54,-19.93,2.25,-124.50,0.20,97.44,902,201013,5.79,5.79,9.91,-3.59,-1.27,-1.85,-10.22,-32.22,8.65,-5.45,53.66,0.17,15.16,133.48,2.29
-70.37,-35.99,10.51,-19.98,2.25,-124.46,0.20,97.46,902,201013,5.59,5.59,9.88,-3.59,-1.27,-1.85,-10.20,-32.30,8.62,-5.45,53.66,0.17,15.16,133.48,2.29
-70.40,-36.19,10.48,-20.04,2.25,-124.41,0.20,97.47,902,201013,5.39,5.39,9.85,-3.59,-1.27,-1.85,-10.17,-32.39,8.59,-5.45,53.66,0.16,15.16,133.48,2.29
-70.44,-36.38,10.45,-20.10,2.25,-124.37,0.20,97.49,902,201013,5.19,5.19,9.82,-3.59,-1.27,-1.85,-10.15,-32.47,8.56,-5.45,53.66,0.16,15.16,133.48,2.29
-70.47,-36.58,11.00,-23.65,1.86,-146.28,0.20,97.51,902,201,4.99,4.99,10.07,-4.41,-1.55,-1.03,-10.13,-32.56,8.53,-5.45,51.87,0.17,15.16,145.99,2.24
-70.50,-36.78,10.97,-23.71,1.86,-146.25,0.20,97.53,902,201,4.79,4.79,10.04,-4.41,-1.55,-1.03,-10.10,-32.65,8.51,-5.45,51.87,0.17,15.16,145.99,2.24
-70.53,-36.98,10.94,-23.78,1.86,-146.21,0.20,97.55,902,201,4.59,4.59,10.01,-4.41,-1.54,-1.03,-10.08,-32.74,8.48,-5.45,51.87,0.16,15.16,145.99,2.24
-70.57,-37.18,10.91,-23.84,1.86,-146.17,0.20,97.57,902,201,4.39,4.39,9.98,-4.41,-1.54,-1.03,-10.05,-32.83,8.45,-5.45,51.87,0.16,17.18,145.99,2.24
-70.60,-37.37,10.88,-23.91,1.85,-146.13,0.20,97.59,902,201,4.19,4.19,9.95,-4.41,-1.54,-1.03,-10.03,-32.92,8.42,-5.45,51.87,0.16,17.18,145.99,2.24
-70.63,-37.57,10.85,-23.97,1.85,-146.10,0.20,97.61,902,201,3.99,3.99,9.92,-4.41,-1.54,-1.03,-10.00,-33.01,8.39,-5.45,51.87,0.16,19.78,157.16,2.24
-70.67,-37.77,10.83,-24.04,1.85,-146.06,0.20,97.63,902,201,3.79,3.79,9.89,-4.41,-1.54,-1.03,-9.98,-33.10,8.36,-5.45,51.87,0.16,19.78,157.16,2.24
-70.70,-37.97,10.80,-24.11,1.85,-146.02,0.20,97.65,902,201,3.59,3.59,9.85,-4.41,-1.53,-1.03,-9.96,-33.19,8.33,-5.45,51.87,0.16,19.78,157.16,2.24
-70.73,-38.17,10.77,-24.18,1.85,-145.98,0.20,97.67,902,201,3.39,3.39,9.82,-4.41,-1.53,-1.03,-9.93,-33.28,8.30,-5.45,50.78,0.16,19.78,157.16,2.23
-70.77,-38.37,10.74,-24.25,1.85,-145.94,0.20,97.70,902,201,3.19,3.19,9.79,-4.41,-1.53,-1.03,-9.91,-33.38,8.27,-5.45,50.78,0.16,19.78,157.16,2.23
-70.80,-38.56,10.71,-24.32,1.84,-145.90,0.20,97.72,902,201,2.99,2.99,9.76,-4.41,-1.53,-1.03,-9.88,-33.47,8.24,-5.45,49.12,0.16,21.32,157.16,2.21
-70.84,-38.76,10.68,-24.39,1.84,-145.86,0.20,97.74,902,201,2.79,2.79,9.73,-4.41,-1.52,-1.03,-9.86,-33.57,8.21,-5.45,49.12,0.16,21.32,157.16,2.21
-70.87,-38.96,10.65,-24.46,1.84,-145.81,0.20,97.76,902,201,2.59,2.59,9.69,-4.41,-1.52,-1.03,-9.83,-33.66,8.18,-5.45,49.12,0.16,21.32,164.06,2.21
-70.91,-39.16,10.62,-24.53,1.84,-145.77,0.20,97.78,902,201,2.39,2.39,9.66,-4.41,-1.52,-1.03,-9.81,-33.76,8.15,-5.45,49.12,0.15,21.32,164.06,2.21
-70.95,-39.35,10.59,-26.47,1.84,-147.59,0.19,99.67,902,201,2.19,2.19,9.48,-4.72,-1.55,-0.98,-9.78,-35.72,7.94,-5.71,49.12,0.15,21.32,164.06,2.21
-70.99,-39.54,10.56,-26.55,1.83,-147.56,0.19,99.70,902,201,2.00,2.00,9.45,-4.72,-1.55,-0.98,-9.76,-35.82,7.91,-5.71,47.50,0.14,24.19,168.96,2.18
-71.03,-39.73,10.54,-26.62,1.83,-147.52,0.19,99.72,902,201,1.80,1.80,9.42,-4.72,-1.54,-0.98,-9.74,-35.92,7.88,-5.71,47.50,0.14,24.19,168.96,2.18
-71.07,-39.92,10.51,-26.70,1.83,-147.48,0.19,99.75,902,201,1.61,1.61,9.39,-4.72,-1.54,-0.98,-9.71,-36.02,7.85,-5.71,47.50,0.14,24.19,168.96,2.18
-71.12,-40.11,10.48,-26.78,1.83,-147.44,0.19,99.78,902,201,1.42,1.42,9.36,-4.72,-1.54,-0.98,-9.69,-36.12,7.83,-5.71,47.50,0.14,24.19,168.96,2.18
-71.16,-40.30,10.45,-26.86,1.83,-147.39,0.19,99.80,902,201,1.22,1.22,9.32,-4.72,-1.54,-0.98,-9.66,-36.23,7.80,-5.71,47.50,0.14,24.19,168.96,2.18
-71.20,-40.50,10.42,-26.94,1.82,-147.35,0.19,99.83,902,201,1.03,1.03,9.29,-4.72,-1.54,-0.98,-9.64,-36.33,7.77,-5.71,47.50,0.14,24.19,168.96,2.18
-71.24,-40.68,10.39,-27.02,1.82,-147.31,0.19,99.86,902,201,0.84,0.84,9.26,-4.72,-1.53,-0.98,-9.62,-36.43,7.74,-5.71,45.94,0.13,24.19,172.94,2.13
-71.29,-40.87,10.37,-27.10,1.82,-147.27,0.19,99.89,902,201,0.65,0.65,9.23,-4.72,-1.53,-0.98,-9.59,-36.54,7.71,-5.71,45.94,0.13,24.19,172.94,2.13
-71.33,-41.05,10.34,-27.17,1.82,-147.23,0.19,99.92,902,201,0.47,0.47,9.20,-4.72,-1.53,-0.98,-9.57,-36.64,7.68,-5.71,45.94,0.13,24.19,172.94,2.13
-71.37,-41.23,10.31,-27.25,1.82,-147.19,0.19,99.94,902,201,0.28,0.28,9.17,-4.72,-1.53,-0.98,-9.55,-36.74,7.65,-5.71,45.94,0.13,34.25,172.94,2.13
-71.42,-41.42,10.28,-27.33,1.81,-147.15,0.19,99.97,902,201,0.09,0.09,9.13,-4.72,-1.52,-0.98,-9.52,-36.85,7.62,-5.71,45.94,0.13,34.25,172.94,2.13
172.13,-42.85,-3.87,-135.28,5.15,170.15,0.16,173.07,839,8680,0.08,0.08,-2.75,-2.72,-5.07,0.88,8.06,-166.67,-7.84,-1.86,2.93,0.00,16.65,137.00,1.19
172.35,-42.83,-3.86,-135.07,5.13,170.12,0.16,172.92,839,8680,0.24,0.24,-2.73,-2.72,-5.05,0.88,8.02,-166.60,-7.80,-1.86,2.93,0.00,16.65,137.00,1.19
172.56,-42.81,-3.84,-134.85,5.11,170.08,0.16,172.78,839,8680,0.40,0.40,-2.71,-2.72,-5.04,0.88,7.98,-166.54,-7.77,-1.86,2.93,0.00,16.65,137.00,1.19
172.78,-42.79,-3.83,-134.64,5.10,170.05,0.16,172.63,839,8680,0.56,0.56,-2.69,-2.72,-5.02,0.88,7.95,-166.48,-7.73,-1.86,2.93,0.00,16.65,137.00,1.19
173.02,-42.79,-3.81,-145.46,5.08,158.96,0.20,183.50,839,8680,0.74,0.74,-3.14,-2.16,-4.74,1.82,7.91,-177.47,-7.90,-0.35,2.93,0.00,16.65,137.00,1.19
173.29,-42.80,-3.79,-145.24,5.06,158.87,0.20,183.31,839,8680,0.93,0.93,-3.11,-2.16,-4.72,1.82,7.86,-177.45,-7.85,-0.35,2.93,0.00,16.65,137.00,1.19
173.55,-42.81,-3.77,-145.03,5.03,158.78,0.20,183.13,839,8680,1.13,1.13,-3.09,-2.16,-4.69,1.82,7.81,-177.44,-7.80,-0.35,0.54,0.00,16.65,137.00,0.78
173.82,-42.82,-3.75,-144.81,5.01,158.69,0.20,182.95,839,8680,1.32,1.32,-3.06,-2.16,-4.67,1.82,7.77,-177.42,-7.76,-0.35,0.54,0.00,16.65,137.00,0.78
174.08,-42.83,-3.73,-144.59,4.99,158.59,0.20,182.77,839,8680,1.52,1.52,-3.04,-2.16,-4.65,1.82,7.72,-177.41,-7.71,-0.35,0.54,0.00,16.65,137.00,0.78
174.34,-42.84,-3.71,-149.11,4.97,153.77,0.18,187.32,839,8680,1.71,1.71,-3.18,-1.90,-4.46,2.20,7.67,177.87,-7.67,0.28,0.54,0.00,16.65,137.00,0.78
174.58,-42.87,-3.69,-148.93,4.96,153.67,0.18,187.16,839,8680,1.89,1.89,-3.16,-1.90,-4.44,2.20,7.63,177.86,-7.62,0.28,0.54,0.00,16.65,137.00,0.78
174.82,-42.89,-3.67,-148.74,4.94,153.56,0.18,186.99,839,8680,2.06,2.06,-3.14,-1.90,-4.42,2.20,7.59,177.85,-7.58,0.28,0.54,0.00,57.51,137.00,0.78
175.07,-42.91,-3.65,-148.56,4.92,153.46,0.18,186.83,839,8680,2.24,2.24,-3.11,-1.90,-4.40,2.20,7.54,177.84,-7.54,0.28,0.54,0.00,57.51,137.00,0.78
175.30,-42.94,-3.63,-154.06,4.90,147.68,0.17,192.33,839,8680,2.20,2.42,-3.27,-1.59,-4.14,2.62,7.50,172.14,-7.43,1.03,0.54,0.00,57.51,137.00,0.78
