trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-80.89,-3.11,10.37,-14.96,1.20,-163.32,0.11,100.29,911,201,1.11,1.11,10.02,-2.68,-1.15,-0.34,-9.37,-18.81,8.87,-3.02,30.47,0.07,117.45,91.64,1.97
-80.87,-3.03,10.37,-14.97,1.20,-163.32,0.06,100.29,911,201,1.20,1.20,10.02,-2.68,-1.15,-0.34,-9.37,-18.82,8.87,-3.02,30.47,0.04,117.45,91.64,1.97
-80.85,-2.91,10.36,-12.79,1.20,-161.12,0.19,98.11,911,201,1.32,1.32,10.10,-2.29,-1.14,-0.39,-9.36,-16.65,8.97,-2.68,30.47,0.12,117.45,91.64,1.97
-80.83,-2.72,10.35,-12.81,1.20,-161.11,0.19,98.10,911,201,1.51,1.51,10.09,-2.29,-1.13,-0.39,-9.35,-16.67,8.95,-2.68,30.47,0.12,117.45,91.64,1.97
-80.80,-2.57,10.34,-15.73,1.20,-164.00,0.11,101.01,911,201,1.66,1.66,9.95,-2.80,-1.15,-0.33,-9.34,-19.59,8.80,-3.13,30.47,0.07,117.45,91.64,1.97
-80.78,-2.47,10.33,-15.74,1.20,-164.00,0.11,101.00,911,201,1.77,1.77,9.94,-2.80,-1.15,-0.33,-9.33,-19.60,8.79,-3.13,32.26,0.07,117.36,138.33,2.00
-80.77,-2.35,10.32,-10.13,1.20,-158.37,0.12,95.39,911,201,1.88,1.88,10.16,-1.82,-1.11,-0.44,-9.33,-13.99,9.05,-2.26,32.26,0.08,117.36,138.33,2.00
-80.76,-2.23,10.32,-10.14,1.20,-158.36,0.12,95.39,911,201,2.00,2.00,10.15,-1.82,-1.11,-0.44,-9.32,-14.01,9.04,-2.26,38.86,0.09,117.36,157.63,2.15
-80.73,-2.10,10.31,-21.46,1.20,-169.67,0.14,106.70,911,201,2.13,2.13,9.59,-3.77,-1.18,-0.21,-9.31,-25.34,8.41,-3.98,38.86,0.09,117.36,157.63,2.15
-80.69,-1.97,10.30,-21.48,1.20,-169.67,0.14,106.70,911,201,2.27,2.27,9.58,-3.77,-1.18,-0.21,-9.30,-25.36,8.41,-3.98,38.86,0.09,117.36,157.63,2.15
-80.65,-1.84,10.29,-21.50,1.20,-169.66,0.14,106.70,911,201,2.41,2.41,9.57,-3.77,-1.18,-0.21,-9.29,-25.39,8.40,-3.98,38.86,0.09,117.36,157.63,2.15
-80.61,-1.69,10.28,-20.66,1.19,-168.80,0.18,105.84,911,201,2.56,2.56,9.62,-3.63,-1.17,-0.23,-9.28,-24.55,8.45,-3.86,38.86,0.12,117.36,157.63,2.15
-80.56,-1.52,10.27,-20.69,1.19,-168.79,0.18,105.83,911,201,2.74,2.74,9.61,-3.63,-1.17,-0.23,-9.27,-24.58,8.43,-3.86,38.86,0.12,117.36,157.63,2.15
-80.50,-1.36,10.26,-28.70,1.19,-176.77,0.15,113.82,911,201,2.91,2.91,9.00,-4.93,-1.19,-0.07,-9.26,-32.60,7.80,-4.99,38.86,0.10,62.34,157.63,2.15
-80.44,-1.22,10.25,-28.73,1.19,-176.76,0.15,113.81,911,201,3.06,3.06,8.99,-4.93,-1.19,-0.07,-9.26,-32.63,7.79,-4.99,38.86,0.10,62.34,157.63,2.15
-80.38,-1.08,10.24,-28.21,1.19,-176.22,0.16,113.27,911,201,3.22,3.22,9.02,-4.84,-1.19,-0.08,-9.25,-32.12,7.83,-4.92,38.86,0.10,62.34,157.63,2.15
-80.31,-0.93,10.23,-28.24,1.19,-176.21,0.16,113.27,911,201,3.38,3.38,9.01,-4.84,-1.19,-0.08,-9.24,-32.16,7.82,-4.92,38.86,0.10,62.34,157.63,2.15
-80.25,-0.78,10.22,-28.27,1.19,-176.21,0.16,113.26,911,201,3.54,3.54,9.00,-4.84,-1.19,-0.08,-9.23,-32.19,7.81,-4.92,38.86,0.10,62.34,157.63,2.15
-80.19,-0.62,10.21,-25.85,1.19,-173.75,0.19,110.81,911,201,3.72,3.72,9.18,-4.45,-1.18,-0.13,-9.22,-29.78,8.00,-4.58,38.86,0.12,62.34,157.63,2.15
-80.12,-0.44,10.19,-25.89,1.19,-173.75,0.19,110.81,911,201,3.91,3.91,9.17,-4.45,-1.18,-0.13,-9.21,-29.82,7.99,-4.58,39.53,0.13,62.34,164.27,2.15
-80.05,-0.27,10.18,-30.72,1.19,-178.54,0.18,115.60,911,201,4.09,4.09,8.75,-5.20,-1.19,-0.03,-9.20,-34.65,7.56,-5.23,39.53,0.11,62.34,164.27,2.15
-79.97,-0.12,10.17,-30.75,1.19,-178.54,0.18,115.60,911,201,4.12,4.27,8.74,-5.20,-1.19,-0.03,-9.19,-34.70,7.55,-5.23,39.53,0.11,62.34,164.27,2.15
-79.90,0.03,10.16,-29.12,1.19,-176.87,0.15,113.94,911,201,3.96,4.43,8.88,-4.94,-1.18,-0.06,-9.18,-33.07,7.69,-5.01,46.71,0.10,62.34,186.25,2.13
-79.84,0.17,10.15,-29.15,1.19,-176.87,0.15,113.94,911,201,3.81,4.58,8.86,-4.94,-1.18,-0.06,-9.17,-33.11,7.68,-5.01,46.71,0.10,62.34,186.25,2.13
-79.78,0.30,10.14,-29.18,1.18,-176.87,0.15,113.94,911,201,3.66,4.73,8.85,-4.94,-1.18,-0.06,-9.16,-33.14,7.67,-5.01,46.71,0.10,62.34,186.25,2.13
-79.71,0.43,10.13,-38.57,1.18,173.78,0.14,123.29,911,201,3.52,4.87,7.92,-6.32,-1.18,0.13,-9.15,-42.53,6.74,-6.19,46.71,0.08,62.34,186.25,2.13
-79.64,0.54,10.12,-38.60,1.18,173.78,0.14,123.29,911,201,3.38,5.01,7.91,-6.32,-1.18,0.13,-9.14,-42.57,6.73,-6.19,46.71,0.08,49.82,186.25,2.13
-79.56,0.66,10.12,-38.64,1.18,173.77,0.14,123.29,911,201,3.25,5.14,7.90,-6.32,-1.18,0.13,-9.14,-42.61,6.72,-6.19,46.71,0.08,48.64,186.25,2.13
-79.47,0.80,10.10,-37.14,1.18,175.32,0.20,121.74,911,201,3.08,5.31,8.06,-6.10,-1.18,0.10,-9.13,-41.12,6.88,-6.00,46.71,0.12,48.64,186.25,2.13
-79.37,0.97,10.09,-37.19,1.18,175.31,0.20,121.75,911,201,2.88,5.51,8.04,-6.10,-1.18,0.10,-9.12,-41.17,6.86,-6.00,46.71,0.12,48.64,186.25,2.13
-79.28,1.10,10.08,-41.29,1.18,171.25,0.13,125.80,911,201,2.72,5.67,7.58,-6.65,-1.17,0.18,-9.11,-45.28,6.41,-6.47,46.71,0.08,48.64,186.25,2.13
-79.21,1.20,10.08,-41.33,1.18,171.25,0.13,125.80,911,201,2.59,5.80,7.57,-6.65,-1.16,0.18,-9.10,-45.32,6.40,-6.47,46.71,0.08,48.64,186.25,2.13
-79.13,1.31,10.07,-41.95,1.18,170.66,0.14,126.39,911,201,2.46,5.93,7.49,-6.73,-1.16,0.19,-9.10,-45.95,6.32,-6.54,46.71,0.08,48.64,186.25,2.13
-79.04,1.43,10.06,-42.00,1.18,170.65,0.14,126.39,911,201,2.32,6.07,7.48,-6.73,-1.16,0.19,-9.09,-46.00,6.31,-6.54,46.71,0.08,48.64,186.25,2.13
-78.96,1.54,10.05,-42.04,1.18,170.64,0.14,126.40,911,201,2.18,6.22,7.46,-6.73,-1.16,0.19,-9.08,-46.04,6.30,-6.54,47.44,0.08,48.64,188.45,2.13
-78.87,1.66,10.04,-42.21,1.18,170.51,0.16,126.52,911,201,2.03,6.37,7.44,-6.75,-1.16,0.19,-9.07,-46.22,6.28,-6.55,47.44,0.09,48.64,188.45,2.13
-78.78,1.79,10.03,-42.25,1.17,170.51,0.16,126.52,911,201,1.87,6.52,7.43,-6.75,-1.16,0.19,-9.07,-46.27,6.27,-6.55,30.88,0.07,48.64,147.90,1.97
-78.68,1.91,10.02,-42.30,1.17,170.50,0.16,126.52,911,201,1.71,6.68,7.41,-6.75,-1.16,0.19,-9.06,-46.32,6.25,-6.55,30.88,0.07,48.64,147.90,1.97
-78.59,2.03,10.01,-45.65,1.17,167.20,0.14,129.82,911,201,1.56,6.83,7.00,-7.16,-1.14,0.26,-9.05,-49.67,5.86,-6.90,30.88,0.06,48.64,147.90,1.97
-78.50,2.14,10.01,-45.69,1.17,167.19,0.14,129.83,911,201,1.42,6.97,6.99,-7.16,-1.14,0.26,-9.04,-49.72,5.85,-6.90,30.88,0.06,48.64,147.90,1.97
-78.41,2.25,10.00,-45.74,1.17,167.18,0.14,129.83,911,201,1.28,7.11,6.98,-7.16,-1.14,0.26,-9.04,-49.77,5.84,-6.90,30.88,0.06,48.64,147.90,1.97
-78.31,2.35,9.99,-54.30,1.17,158.65,0.15,138.35,911,201,1.14,7.26,5.83,-8.11,-1.09,0.43,-9.03,-58.34,4.74,-7.69,30.88,0.06,48.64,147.90,1.97
-78.19,2.46,9.98,-54.36,1.17,158.64,0.15,138.35,911,201,0.98,7.41,5.82,-8.11,-1.09,0.43,-9.02,-58.40,4.73,-7.69,30.88,0.06,76.54,147.90,1.97
-78.08,2.59,9.97,-40.35,1.17,172.69,0.19,124.29,911,201,0.81,7.58,7.60,-6.46,-1.16,0.15,-9.02,-44.40,6.44,-6.31,30.88,0.09,76.54,147.90,1.97
-77.97,2.74,9.96,-40.41,1.17,172.69,0.19,124.29,911,201,0.62,7.77,7.59,-6.46,-1.16,0.15,-9.00,-44.46,6.43,-6.31,30.88,0.09,76.54,147.90,1.97
-77.88,2.86,9.95,-52.11,1.17,161.03,0.12,135.94,911,201,0.46,7.93,6.11,-7.85,-1.10,0.38,-9.00,-56.16,5.01,-7.47,30.88,0.05,76.54,147.90,1.97
-77.80,2.94,9.95,-52.15,1.17,161.02,0.12,135.94,911,201,0.35,8.04,6.10,-7.85,-1.10,0.38,-8.99,-56.21,5.00,-7.47,54.40,0.06,76.54,204.37,2.13
-77.75,3.04,9.94,-14.46,1.16,-161.26,0.11,98.23,911,201,0.23,8.16,9.63,-2.48,-1.10,-0.37,-8.99,-18.53,8.52,-2.86,54.40,0.09,76.54,204.37,2.13
-77.73,3.15,9.93,-14.48,1.16,-161.25,0.11,98.23,911,201,0.12,8.27,9.62,-2.48,-1.10,-0.37,-8.98,-18.55,8.51,-2.86,54.40,0.09,76.54,204.37,2.13
-77.70,3.23,9.92,-53.95,1.16,159.29,0.06,137.69,911,201,0.03,8.36,5.84,-8.02,-1.09,0.41,-8.97,-58.02,4.75,-7.61,54.40,0.03,76.54,204.37,2.13
-76.97,7.79,1.43,-35.63,1.13,151.89,0.01,145.69,224,201,0.01,0.01,1.16,-0.83,-1.00,0.53,-0.34,-61.53,0.16,-0.30,129.53,0.00,28.70,437.94,2.71
-76.91,7.87,1.43,-16.27,1.13,171.22,0.19,126.36,224,201,0.11,0.11,1.37,-0.40,-1.12,0.17,-0.34,-41.90,0.26,-0.23,129.53,0.03,28.70,437.94,2.71
-76.80,8.02,1.43,-16.24,1.13,171.21,0.19,126.37,224,201,0.30,0.30,1.38,-0.40,-1.12,0.17,-0.35,-41.39,0.26,-0.23,129.53,0.03,28.70,437.94,2.71
-76.68,8.17,1.44,-16.20,1.13,171.19,0.19,126.39,224,201,0.48,0.48,1.38,-0.40,-1.11,0.17,-0.35,-40.88,0.27,-0.23,129.53,0.03,28.70,437.94,2.71
-76.57,8.32,1.44,-16.17,1.13,171.18,0.19,126.41,224,201,0.67,0.67,1.38,-0.40,-1.11,0.17,-0.35,-40.39,0.27,-0.23,129.53,0.03,28.70,437.94,2.71
-76.46,8.48,1.44,-16.13,1.13,171.17,0.19,126.42,224,201,0.86,0.86,1.39,-0.40,-1.11,0.17,-0.36,-39.91,0.27,-0.23,129.53,0.03,28.70,437.94,2.71
-76.35,8.63,1.45,-16.10,1.12,171.16,0.19,126.44,224,201,1.05,1.05,1.39,-0.40,-1.11,0.17,-0.36,-39.43,0.28,-0.23,129.53,0.03,28.70,437.94,2.71
-76.23,8.78,1.45,-16.06,1.12,171.15,0.19,126.46,224,201,1.23,1.23,1.39,-0.40,-1.11,0.17,-0.37,-38.97,0.28,-0.23,129.53,0.03,28.70,437.94,2.71
-76.12,8.93,1.45,-16.03,1.12,171.13,0.19,126.47,224,201,1.43,1.43,1.40,-0.40,-1.11,0.17,-0.37,-38.51,0.29,-0.23,129.53,0.03,28.70,437.94,2.71
-76.00,9.09,1.46,-15.99,1.12,171.12,0.19,126.49,224,201,1.62,1.62,1.40,-0.40,-1.11,0.17,-0.37,-38.05,0.29,-0.23,131.24,0.03,28.70,478.09,2.73
-75.88,9.24,1.46,-15.96,1.12,171.11,0.19,126.51,224,201,1.81,1.81,1.40,-0.40,-1.10,0.17,-0.38,-37.59,0.30,-0.23,131.24,0.03,28.70,478.09,2.73
-75.77,9.40,1.46,-15.93,1.12,171.09,0.19,126.53,224,201,2.01,2.01,1.41,-0.40,-1.10,0.17,-0.38,-37.15,0.30,-0.23,131.24,0.03,28.70,478.09,2.73
-75.65,9.55,1.46,-15.89,1.11,171.08,0.19,126.55,224,201,2.05,2.20,1.41,-0.40,-1.10,0.17,-0.38,-36.72,0.31,-0.23,131.24,0.03,28.70,478.09,2.73
-75.53,9.71,1.47,-15.86,1.11,171.07,0.19,126.57,224,201,1.85,2.39,1.41,-0.40,-1.10,0.17,-0.39,-36.30,0.31,-0.23,131.24,0.03,25.59,478.09,2.73
-75.42,9.87,1.47,-15.83,1.11,171.05,0.19,126.59,224,201,1.66,2.59,1.41,-0.40,-1.10,0.17,-0.39,-35.88,0.32,-0.23,131.24,0.03,25.59,478.09,2.73
-75.30,10.02,1.47,-15.79,1.11,171.04,0.19,126.61,224,201,1.47,2.78,1.42,-0.40,-1.10,0.17,-0.40,-35.48,0.32,-0.23,131.24,0.03,25.59,478.09,2.73
-75.18,10.18,1.48,-15.76,1.11,171.03,0.19,126.63,224,201,1.27,2.98,1.42,-0.40,-1.09,0.17,-0.40,-35.08,0.33,-0.23,131.24,0.03,25.59,478.09,2.73
-75.05,10.33,1.48,-22.69,1.11,164.04,0.20,133.62,224,201,1.08,3.17,1.36,-0.57,-1.06,0.30,-0.40,-41.62,0.30,-0.27,133.03,0.03,25.59,541.00,2.75
-74.92,10.47,1.48,-22.64,1.10,164.01,0.20,133.64,224,201,0.88,3.37,1.37,-0.57,-1.06,0.30,-0.41,-41.17,0.31,-0.27,133.03,0.03,25.59,541.00,2.75
-74.78,10.61,1.48,-22.60,1.10,163.99,0.20,133.67,224,201,0.69,3.56,1.37,-0.57,-1.06,0.30,-0.41,-40.73,0.31,-0.27,133.03,0.03,25.59,541.00,2.75
-74.64,10.75,1.49,-22.55,1.10,163.96,0.20,133.69,224,201,0.49,3.76,1.37,-0.57,-1.06,0.30,-0.41,-40.29,0.32,-0.27,133.03,0.03,21.84,541.00,2.75
-74.50,10.89,1.49,-22.51,1.10,163.94,0.20,133.72,224,201,0.29,3.96,1.38,-0.57,-1.06,0.30,-0.42,-39.87,0.32,-0.27,133.03,0.03,21.84,541.00,2.75
-74.37,11.03,1.49,-22.47,1.10,163.91,0.20,133.75,224,201,0.10,4.15,1.38,-0.57,-1.05,0.30,-0.42,-39.45,0.33,-0.27,133.03,0.03,20.54,541.00,2.75
-81.05,-4.31,10.45,-14.61,1.20,-163.12,0.19,100.04,911,201,0.09,38.86,10.11,-2.63,-1.15,-0.35,-9.44,-18.42,8.96,-2.98,29.89,0.12,117.93,89.31,1.96
-81.08,-4.49,10.46,-14.59,1.21,-163.13,0.19,100.04,911,201,0.28,38.67,10.12,-2.63,-1.15,-0.35,-9.45,-18.40,8.97,-2.98,29.89,0.12,117.93,89.31,1.96
-81.11,-4.68,10.47,-14.57,1.21,-163.14,0.19,100.04,911,201,0.47,38.48,10.13,-2.63,-1.15,-0.35,-9.46,-18.38,8.98,-2.98,29.62,0.12,117.55,88.88,1.95
-81.15,-4.87,10.48,-14.56,1.21,-163.15,0.19,100.04,911,201,0.66,38.29,10.15,-2.63,-1.15,-0.35,-9.47,-18.36,8.99,-2.98,29.62,0.12,117.55,88.88,1.95
-81.18,-5.06,10.49,-14.54,1.21,-163.16,0.19,100.05,911,201,0.86,38.10,10.16,-2.63,-1.16,-0.35,-9.48,-18.34,9.00,-2.98,29.62,0.12,117.55,88.88,1.95
-81.21,-5.25,10.50,-14.53,1.21,-163.17,0.19,100.05,911,201,1.05,37.90,10.17,-2.63,-1.16,-0.35,-9.49,-18.32,9.01,-2.98,29.62,0.12,117.55,88.88,1.95
-81.23,-5.44,10.52,-2.98,1.21,-151.64,0.20,88.52,911,201,1.25,37.71,10.50,-0.55,-1.06,-0.57,-9.50,-6.77,9.44,-1.12,29.62,0.13,117.55,88.88,1.95
-81.22,-5.64,10.53,-2.98,1.21,-151.66,0.20,88.52,911,201,1.45,37.51,10.51,-0.55,-1.06,-0.57,-9.51,-6.76,9.45,-1.12,29.35,0.13,117.63,88.44,1.94
-81.22,-5.84,10.54,-2.98,1.21,-151.67,0.20,88.52,911,201,1.64,37.31,10.52,-0.55,-1.06,-0.57,-9.52,-6.75,9.46,-1.12,29.35,0.13,117.63,88.44,1.94
-81.21,-6.04,10.55,-2.97,1.21,-151.68,0.20,88.52,911,201,1.84,37.11,10.54,-0.55,-1.06,-0.57,-9.54,-6.74,9.47,-1.12,29.35,0.13,117.63,88.44,1.94
-81.21,-6.24,10.56,-2.97,1.21,-151.70,0.20,88.51,911,201,2.04,36.91,10.55,-0.55,-1.07,-0.57,-9.55,-6.74,9.48,-1.12,29.35,0.13,117.63,88.44,1.94
-81.20,-6.44,10.57,-2.97,1.21,-151.71,0.20,88.51,911,201,2.24,36.71,10.56,-0.55,-1.07,-0.57,-9.56,-6.73,9.49,-1.12,29.35,0.13,117.63,88.44,1.94
-81.20,-6.64,10.58,-2.96,1.21,-151.72,0.20,88.51,911,201,2.44,36.51,10.57,-0.55,-1.07,-0.57,-9.57,-6.72,9.50,-1.12,29.08,0.13,117.68,87.99,1.94
-81.19,-6.84,10.59,-2.96,1.21,-151.73,0.20,88.51,911,201,2.64,36.31,10.58,-0.55,-1.07,-0.57,-9.58,-6.71,9.51,-1.12,29.08,0.13,117.68,87.99,1.94
-81.19,-7.04,10.34,-2.52,1.05,-140.58,0.20,88.51,911,201001,2.84,36.11,10.33,-0.46,-0.81,-0.67,-9.59,-6.71,9.52,-1.12,29.08,0.13,117.68,87.99,1.94
-81.18,-7.24,10.35,-2.52,1.05,-140.60,0.20,88.51,911,201001,3.04,35.91,10.34,-0.46,-0.81,-0.67,-9.60,-6.70,9.53,-1.12,29.08,0.13,117.68,87.99,1.94
-81.18,-7.44,10.36,-2.52,1.05,-140.61,0.20,88.51,911,201001,3.24,35.72,10.35,-0.46,-0.81,-0.67,-9.61,-6.69,9.54,-1.12,29.08,0.13,117.68,87.99,1.94
-81.17,-7.63,10.37,-2.52,1.05,-140.63,0.20,88.51,911,201001,3.44,35.52,10.36,-0.46,-0.81,-0.67,-9.62,-6.69,9.55,-1.12,28.80,0.13,118.08,87.54,1.93
-81.16,-7.83,10.38,-2.51,1.05,-140.64,0.20,88.51,911,201001,3.64,35.32,10.37,-0.46,-0.81,-0.67,-9.63,-6.68,9.56,-1.12,28.80,0.13,118.08,87.54,1.93
-81.16,-8.03,10.39,-2.51,1.05,-140.66,0.20,88.51,911,201001,3.84,35.12,10.38,-0.46,-0.81,-0.67,-9.63,-6.67,9.57,-1.12,28.80,0.13,118.08,87.54,1.93
-81.15,-8.23,10.40,-2.51,1.05,-140.67,0.20,88.51,911,201001,4.03,34.92,10.39,-0.46,-0.81,-0.67,-9.64,-6.67,9.58,-1.12,28.80,0.13,118.08,87.54,1.93
-81.15,-8.43,10.41,-2.51,1.05,-140.69,0.20,88.51,911,201001,4.23,34.72,10.40,-0.46,-0.81,-0.67,-9.65,-6.66,9.59,-1.12,28.80,0.13,118.08,87.54,1.93
-81.11,-8.61,10.42,18.40,1.05,-119.79,0.18,67.59,911,201001,4.42,34.53,9.89,3.29,-0.52,-0.91,-9.66,14.25,9.36,2.38,41.53,0.13,68.19,107.54,2.17
-81.04,-8.78,10.43,18.38,1.05,-119.81,0.18,67.58,911,201001,4.61,34.35,9.90,3.29,-0.52,-0.91,-9.67,14.23,9.37,2.38,41.53,0.13,68.19,107.54,2.17
-80.97,-8.95,10.44,18.37,1.05,-119.83,0.18,67.57,911,201001,4.79,34.17,9.91,3.29,-0.52,-0.91,-9.68,14.22,9.38,2.38,41.53,0.13,68.19,107.54,2.17
-80.90,-9.12,10.45,18.35,1.05,-119.85,0.18,67.56,911,201001,4.97,33.98,9.91,3.29,-0.52,-0.91,-9.69,14.21,9.39,2.38,41.53,0.13,68.19,111.66,2.17
-80.83,-9.29,10.45,18.34,1.05,-119.86,0.18,67.55,911,201001,5.15,33.80,9.92,3.29,-0.52,-0.91,-9.69,14.20,9.40,2.38,41.53,0.13,68.19,111.66,2.17
-80.76,-9.45,10.46,18.32,1.05,-119.88,0.18,67.54,911,201001,5.33,33.62,9.93,3.29,-0.52,-0.91,-9.70,14.19,9.41,2.38,41.53,0.13,68.19,111.66,2.17
-80.69,-9.62,10.47,18.31,1.05,-119.89,0.18,67.52,911,201001,5.51,33.44,9.94,3.29,-0.52,-0.91,-9.71,14.18,9.41,2.38,41.61,0.13,56.54,111.66,2.16
-80.62,-9.79,10.39,17.53,0.89,-122.63,0.18,67.51,911,201002,5.69,33.26,9.90,3.13,-0.48,-0.75,-9.72,14.17,9.42,2.38,46.74,0.14,56.54,111.66,2.14
-80.55,-9.96,10.39,17.52,0.89,-122.64,0.18,67.50,911,201002,5.88,33.08,9.91,3.13,-0.48,-0.75,-9.72,14.15,9.43,2.38,46.74,0.14,56.54,111.66,2.14
-80.48,-10.12,10.40,17.51,0.89,-122.66,0.18,67.49,911,201002,6.06,32.89,9.92,3.13,-0.48,-0.75,-9.73,14.14,9.44,2.38,46.74,0.14,56.54,111.66,2.14
-80.41,-10.29,10.41,17.49,0.89,-122.67,0.18,67.48,911,201002,6.24,32.71,9.93,3.13,-0.48,-0.75,-9.74,14.13,9.44,2.38,46.74,0.14,56.54,111.66,2.14
-80.34,-10.46,10.42,17.48,0.89,-122.69,0.18,67.46,911,201002,6.42,32.53,9.93,3.13,-0.48,-0.75,-9.75,14.12,9.45,2.38,46.74,0.14,38.92,111.66,2.14
-80.27,-10.63,10.42,17.47,0.89,-122.70,0.18,67.45,911,201002,6.60,32.35,9.94,3.13,-0.48,-0.75,-9.75,14.11,9.46,2.38,46.74,0.14,38.92,115.55,2.14
-80.20,-10.80,10.43,17.46,0.89,-122.72,0.18,67.44,911,201002,6.78,32.17,9.95,3.13,-0.48,-0.75,-9.76,14.10,9.47,2.38,46.74,0.14,38.92,115.55,2.14
-80.11,-10.96,10.44,26.30,0.89,-113.88,0.19,58.57,911,201002,6.97,31.98,9.36,4.62,-0.36,-0.82,-9.77,22.94,8.99,3.81,46.74,0.14,38.92,115.55,2.14
-80.01,-11.12,10.44,26.28,0.89,-113.90,0.19,58.55,911,201002,7.16,31.79,9.36,4.62,-0.36,-0.82,-9.77,22.93,9.00,3.81,50.92,0.14,38.92,120.85,2.13
-79.91,-11.28,10.45,26.26,0.89,-113.91,0.19,58.53,911,201002,7.35,31.61,9.37,4.62,-0.36,-0.82,-9.78,22.91,9.01,3.81,50.92,0.14,38.92,120.85,2.13
-79.81,-11.44,10.46,26.24,0.89,-113.93,0.19,58.51,911,201002,7.54,31.42,9.38,4.62,-0.36,-0.82,-9.79,22.89,9.02,3.81,50.92,0.14,38.92,120.85,2.13
-79.71,-11.60,10.46,26.22,0.89,-113.94,0.19,58.49,911,201002,7.72,31.23,9.39,4.62,-0.36,-0.82,-9.79,22.88,9.02,3.81,50.92,0.14,38.92,120.85,2.13
-79.61,-11.77,10.47,26.21,0.89,-113.96,0.19,58.47,911,201002,7.91,31.04,9.39,4.62,-0.36,-0.82,-9.80,22.86,9.03,3.81,50.92,0.14,38.92,120.85,2.13
-79.51,-11.93,10.48,26.19,0.89,-113.97,0.19,58.45,911,201002,8.10,30.85,9.40,4.62,-0.36,-0.82,-9.80,22.85,9.04,3.81,50.92,0.14,38.92,120.85,2.13
-79.40,-12.09,10.48,26.17,0.89,-113.99,0.19,58.43,911,201002,8.29,30.66,9.41,4.62,-0.36,-0.82,-9.81,22.83,9.04,3.81,50.92,0.15,38.92,120.85,2.13
-79.30,-12.25,10.49,26.16,0.89,-114.00,0.19,58.41,911,201002,8.48,30.47,9.41,4.62,-0.36,-0.82,-9.82,22.82,9.05,3.81,50.92,0.15,38.92,120.85,2.13
-79.20,-12.41,10.49,26.14,0.89,-114.01,0.19,58.38,911,201002,8.67,30.28,9.42,4.62,-0.36,-0.82,-9.82,22.80,9.06,3.81,50.92,0.15,39.21,120.85,2.13
-79.10,-12.57,10.50,26.13,0.89,-114.03,0.19,58.36,911,201002,8.86,30.09,9.43,4.62,-0.36,-0.82,-9.83,22.79,9.06,3.81,49.99,0.14,39.21,119.60,2.13
-79.00,-12.73,10.51,26.11,0.89,-114.04,0.19,58.34,911,201002,9.05,29.91,9.43,4.62,-0.36,-0.82,-9.83,22.77,9.07,3.81,49.99,0.14,39.21,119.60,2.13
-78.90,-12.89,10.51,26.09,0.89,-114.05,0.19,58.32,911,201002,9.24,29.72,9.44,4.62,-0.36,-0.82,-9.84,22.76,9.07,3.81,49.99,0.14,39.21,119.60,2.13
-78.80,-13.05,10.52,26.08,0.89,-114.07,0.19,58.29,911,201002,9.43,29.53,9.45,4.62,-0.36,-0.82,-9.85,22.75,9.08,3.81,52.28,0.15,39.21,122.63,2.13
-78.69,-13.21,10.36,27.88,1.04,-93.95,0.19,58.27,911,201003,9.61,29.34,9.16,4.85,-0.07,-1.04,-9.85,22.73,9.09,3.81,52.28,0.14,39.21,122.63,2.13
-78.59,-13.37,10.37,27.87,1.04,-93.95,0.19,58.25,911,201003,9.80,29.15,9.17,4.85,-0.07,-1.04,-9.86,22.72,9.09,3.81,52.28,0.14,39.21,122.63,2.13
-78.49,-13.53,10.37,27.85,1.04,-93.95,0.19,58.22,911,201003,9.99,28.96,9.17,4.85,-0.07,-1.04,-9.86,22.71,9.10,3.81,52.28,0.14,39.21,122.63,2.13
-78.39,-13.69,10.38,27.84,1.04,-93.96,0.19,58.20,911,201003,10.18,28.77,9.18,4.85,-0.07,-1.04,-9.87,22.69,9.10,3.81,52.28,0.14,40.45,122.63,2.13
-78.28,-13.86,10.38,27.82,1.04,-93.96,0.19,58.18,911,201003,10.37,28.58,9.18,4.85,-0.07,-1.04,-9.87,22.68,9.11,3.81,52.28,0.14,40.45,122.63,2.13
-78.18,-14.02,10.39,27.81,1.04,-93.97,0.19,58.15,911,201003,10.56,28.39,9.19,4.85,-0.07,-1.04,-9.88,22.67,9.11,3.81,52.28,0.14,40.45,122.63,2.13
-78.08,-14.18,10.39,27.79,1.04,-93.97,0.19,58.13,911,201003,10.75,28.21,9.19,4.85,-0.07,-1.04,-9.88,22.66,9.12,3.81,54.66,0.15,40.45,125.67,2.13
-77.98,-14.34,10.40,27.78,1.04,-93.97,0.19,58.10,911,201003,10.94,28.02,9.20,4.85,-0.07,-1.04,-9.89,22.65,9.13,3.81,54.66,0.15,40.45,125.67,2.13
