trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-72.22,-56.72,7.66,-11.59,1.81,-135.23,0.19,77.38,902,201,0.13,0.13,7.50,-1.54,-1.29,-1.28,-6.84,-24.31,6.23,-2.81,1.26,0.02,9.83,81.73,1.01
-72.29,-56.53,7.70,-11.53,1.82,-135.40,0.19,77.44,902,201,0.32,0.32,7.54,-1.54,-1.30,-1.28,-6.86,-24.20,6.26,-2.81,1.26,0.02,9.83,81.73,1.01
-72.35,-56.35,7.73,-16.39,1.82,-140.48,0.18,82.42,902,201,0.50,0.50,7.42,-2.18,-1.41,-1.16,-6.89,-29.01,6.03,-3.34,6.31,0.04,45.68,80.76,1.50
-72.39,-56.17,7.77,-16.31,1.83,-140.62,0.18,82.45,902,201,0.68,0.68,7.46,-2.18,-1.41,-1.16,-6.92,-28.89,6.06,-3.34,6.31,0.04,45.68,80.76,1.50
-72.43,-55.99,7.81,-17.87,1.84,-142.41,0.19,84.12,902,201,0.87,0.87,7.43,-2.39,-1.45,-1.12,-6.94,-30.41,5.99,-3.51,6.31,0.04,45.68,80.76,1.50
-72.46,-55.80,7.84,-17.78,1.84,-142.55,0.19,84.15,902,201,1.06,1.06,7.47,-2.39,-1.46,-1.12,-6.97,-30.28,6.02,-3.51,6.31,0.04,45.68,80.76,1.50
-72.50,-55.62,7.88,-16.55,1.85,-141.54,0.17,83.03,902,201,1.24,1.24,7.55,-2.24,-1.45,-1.15,-7.00,-29.01,6.12,-3.39,6.31,0.04,45.68,80.76,1.50
-72.54,-55.46,7.91,-16.48,1.85,-141.67,0.17,83.06,902,201,1.40,1.40,7.58,-2.24,-1.45,-1.15,-7.02,-28.90,6.15,-3.39,6.31,0.04,69.61,90.73,1.50
-72.56,-55.29,7.94,-19.92,1.86,-145.30,0.16,86.60,902,201,1.57,1.57,7.47,-2.71,-1.53,-1.06,-7.04,-32.31,5.95,-3.76,6.31,0.04,69.61,90.73,1.50
-72.60,-55.13,7.97,-12.45,1.86,-138.01,0.16,79.22,902,201,1.73,1.73,7.79,-1.72,-1.38,-1.25,-7.07,-24.80,6.41,-2.96,11.65,0.05,69.61,90.73,1.72
-72.65,-54.98,8.00,-12.40,1.87,-138.14,0.16,79.26,902,201,1.89,1.89,7.82,-1.72,-1.39,-1.25,-7.09,-24.71,6.44,-2.96,11.65,0.05,69.61,90.73,1.72
-72.72,-54.82,8.04,-3.08,1.87,-128.99,0.16,70.03,902,201,2.05,2.05,8.02,-0.43,-1.18,-1.46,-7.11,-15.35,6.86,-1.88,11.65,0.05,69.61,90.73,1.72
-72.80,-54.69,8.06,-3.07,1.88,-129.13,0.12,70.10,902,201,2.19,2.19,8.05,-0.43,-1.18,-1.46,-7.14,-15.30,6.88,-1.88,11.65,0.04,69.61,90.73,1.72
-72.88,-54.57,8.09,-3.06,1.88,-129.24,0.12,70.16,902,201,2.31,2.31,8.08,-0.43,-1.19,-1.46,-7.16,-15.26,6.90,-1.88,11.65,0.04,69.61,90.73,1.72
-72.96,-54.42,8.12,-4.91,1.88,-131.25,0.19,72.09,902,201,2.47,2.47,8.09,-0.69,-1.24,-1.42,-7.18,-17.06,6.86,-2.11,14.02,0.07,69.80,90.73,1.80
-73.06,-54.24,8.16,-4.88,1.89,-131.42,0.19,72.17,902,201,2.66,2.66,8.13,-0.69,-1.25,-1.42,-7.21,-16.99,6.89,-2.11,14.02,0.07,69.80,103.00,1.80
-73.15,-54.07,8.19,-9.45,1.89,-136.18,0.17,76.84,902,201,2.84,2.84,8.08,-1.35,-1.37,-1.31,-7.24,-21.52,6.73,-2.65,14.02,0.06,69.80,103.00,1.80
-73.21,-53.90,8.23,-9.42,1.90,-136.32,0.17,76.90,902,201,3.01,3.01,8.12,-1.35,-1.37,-1.31,-7.26,-21.44,6.76,-2.65,14.02,0.06,69.80,103.00,1.80
-73.28,-53.75,8.26,-7.95,1.90,-135.02,0.15,75.52,902,201,3.17,3.17,8.18,-1.14,-1.35,-1.34,-7.29,-19.94,6.85,-2.48,14.02,0.05,69.80,103.00,1.80
-73.34,-53.60,8.29,-7.92,1.91,-135.15,0.15,75.57,902,201,3.33,3.33,8.21,-1.14,-1.35,-1.34,-7.31,-19.87,6.87,-2.48,14.02,0.05,69.80,103.00,1.80
-73.39,-53.46,8.32,-15.14,1.91,-142.52,0.13,82.86,902,201,3.46,3.46,8.03,-2.17,-1.52,-1.16,-7.33,-27.06,6.53,-3.33,16.51,0.05,63.46,107.86,1.88
-73.41,-53.34,8.34,-15.10,1.91,-142.61,0.13,82.89,902,201,3.59,3.59,8.05,-2.17,-1.52,-1.16,-7.35,-26.99,6.55,-3.33,16.51,0.05,63.46,107.86,1.88
-73.45,-53.19,8.37,-13.15,1.92,-140.81,0.16,81.01,902,201,3.74,3.74,8.15,-1.90,-1.49,-1.21,-7.37,-25.01,6.68,-3.11,16.51,0.06,63.46,107.86,1.88
-73.49,-53.03,8.40,-13.10,1.92,-140.93,0.16,81.04,902,201,3.90,3.90,8.18,-1.90,-1.49,-1.21,-7.39,-24.92,6.70,-3.11,16.51,0.06,63.46,107.86,1.88
-73.53,-52.86,8.43,-15.21,1.93,-143.22,0.18,83.25,902,201,4.07,4.07,8.14,-2.21,-1.54,-1.15,-7.42,-27.01,6.61,-3.37,16.51,0.07,63.46,107.86,1.88
-73.56,-52.68,8.47,-15.15,1.93,-143.34,0.18,83.27,902,201,4.25,4.25,8.17,-2.21,-1.55,-1.15,-7.44,-26.91,6.64,-3.37,16.51,0.07,63.46,107.86,1.88
-73.57,-52.52,8.50,-26.22,1.94,-154.58,0.15,94.42,902,201,4.42,4.42,7.62,-3.75,-1.75,-0.83,-7.46,-37.94,5.89,-4.59,16.51,0.05,63.46,107.86,1.88
-73.55,-52.37,8.52,-26.13,1.95,-154.66,0.15,94.41,902,201,4.57,4.57,7.65,-3.75,-1.76,-0.83,-7.48,-37.83,5.91,-4.59,18.95,0.06,61.04,111.96,1.94
-73.53,-52.22,8.55,-26.04,1.95,-154.73,0.15,94.39,902,201,4.72,4.72,7.68,-3.75,-1.76,-0.83,-7.50,-37.72,5.93,-4.59,18.95,0.06,61.04,111.96,1.94
-73.49,-52.06,8.58,-35.92,1.96,-164.79,0.19,104.35,902,201,4.88,4.88,6.95,-5.03,-1.89,-0.51,-7.52,-47.58,5.07,-5.55,18.95,0.06,61.04,111.96,1.94
-73.41,-51.87,8.61,-35.78,1.96,-164.84,0.19,104.29,902,201,5.07,5.07,6.98,-5.03,-1.90,-0.51,-7.54,-47.41,5.10,-5.55,18.95,0.07,61.04,111.96,1.94
-73.35,-51.73,8.63,-39.42,1.97,-168.64,0.12,108.00,902,201,5.22,5.22,6.67,-5.48,-1.93,-0.39,-7.55,-51.04,4.75,-5.87,18.95,0.04,61.04,111.96,1.94
-73.29,-51.62,8.65,-39.33,1.97,-168.67,0.12,107.95,902,201,5.34,5.34,6.69,-5.48,-1.93,-0.39,-7.57,-50.94,4.77,-5.87,18.95,0.04,61.04,111.96,1.94
-73.23,-51.50,8.67,-38.14,1.98,-167.61,0.14,106.82,902,201,5.46,5.46,6.82,-5.35,-1.93,-0.42,-7.58,-49.73,4.90,-5.78,20.87,0.05,61.04,115.45,1.97
-73.16,-51.37,8.69,-38.03,1.98,-167.64,0.14,106.77,902,201,5.60,5.60,6.84,-5.35,-1.94,-0.42,-7.59,-49.61,4.92,-5.78,20.87,0.05,58.65,115.45,1.97
-73.09,-51.23,8.71,-39.66,1.99,-169.42,0.16,108.46,902,201,5.75,5.75,6.71,-5.56,-1.95,-0.37,-7.61,-51.22,4.76,-5.93,20.87,0.06,58.65,115.45,1.97
-73.01,-51.07,8.73,-39.53,1.99,-169.45,0.16,108.40,902,201,5.91,5.91,6.74,-5.56,-1.96,-0.37,-7.62,-51.08,4.79,-5.93,20.87,0.06,58.65,115.45,1.97
-72.93,-50.92,8.76,-40.58,2.00,-170.67,0.17,109.51,902,201,6.07,6.07,6.65,-5.70,-1.97,-0.32,-7.64,-52.11,4.69,-6.03,20.87,0.06,58.65,115.45,1.97
-72.84,-50.76,8.78,-40.44,2.01,-170.70,0.17,109.45,902,201,6.24,6.24,6.68,-5.70,-1.98,-0.32,-7.65,-51.96,4.72,-6.03,20.87,0.06,50.92,115.45,1.97
-72.75,-50.60,8.81,-40.31,2.01,-170.73,0.17,109.38,902,201,6.41,6.41,6.72,-5.70,-1.99,-0.32,-7.67,-51.81,4.74,-6.03,20.87,0.06,50.92,115.45,1.97
-72.66,-50.45,8.83,-42.41,2.02,-172.98,0.15,111.54,902,201,6.57,6.57,6.52,-5.96,-2.00,-0.25,-7.68,-53.89,4.53,-6.21,23.27,0.05,50.92,122.57,1.98
-72.58,-50.32,8.85,-42.28,2.02,-173.00,0.15,111.47,902,201,6.72,6.72,6.55,-5.96,-2.01,-0.25,-7.70,-53.75,4.55,-6.21,23.27,0.05,50.92,122.57,1.98
-72.49,-50.18,8.87,-42.16,2.03,-173.02,0.15,111.41,902,201,6.86,6.86,6.58,-5.96,-2.01,-0.25,-7.71,-53.62,4.57,-6.21,23.27,0.05,50.92,122.57,1.98
-72.41,-50.02,8.90,-38.23,2.04,-169.25,0.18,107.55,902,201,7.03,7.03,6.99,-5.51,-2.00,-0.38,-7.73,-49.68,5.00,-5.89,23.27,0.07,50.92,122.57,1.98
-72.32,-49.85,8.92,-38.10,2.04,-169.28,0.18,107.48,902,201,7.21,7.21,7.02,-5.51,-2.01,-0.38,-7.75,-49.52,5.03,-5.89,23.27,0.07,50.92,122.57,1.98
-72.25,-49.68,8.95,-32.80,2.05,-164.15,0.17,102.25,902,201,7.39,7.39,7.52,-4.85,-1.97,-0.56,-7.76,-44.20,5.57,-5.41,23.27,0.07,50.92,122.57,1.98
-72.20,-49.51,8.98,-32.68,2.06,-164.20,0.17,102.21,902,201,7.56,7.56,7.56,-4.85,-1.98,-0.56,-7.78,-44.06,5.59,-5.41,23.27,0.07,50.92,122.57,1.98
-72.18,-49.35,9.01,-13.72,2.06,-145.38,0.15,83.32,902,201,7.60,7.72,8.75,-2.14,-1.70,-1.17,-7.80,-25.08,7.07,-3.31,25.73,0.07,41.36,129.84,1.98
-72.21,-49.21,9.03,-13.68,2.06,-145.47,0.15,83.33,902,201,7.45,7.87,8.78,-2.14,-1.70,-1.17,-7.82,-25.01,7.09,-3.31,25.73,0.07,41.36,129.84,1.98
-72.23,-49.06,9.06,-13.64,2.07,-145.55,0.15,83.35,902,201,7.31,8.01,8.80,-2.14,-1.71,-1.17,-7.84,-24.94,7.11,-3.31,25.73,0.07,41.36,129.84,1.98
-72.25,-48.92,9.09,-17.11,2.07,-149.14,0.14,86.88,902,201,7.16,8.16,8.68,-2.67,-1.78,-1.06,-7.86,-28.38,6.92,-3.74,25.73,0.07,41.36,129.84,1.98
-72.26,-48.78,9.11,-17.06,2.08,-149.21,0.14,86.89,902,201,7.02,8.30,8.71,-2.67,-1.79,-1.06,-7.88,-28.31,6.94,-3.74,25.73,0.07,41.36,129.84,1.98
-72.28,-48.65,9.13,-16.81,2.08,-149.08,0.12,86.70,902,201,6.89,8.43,8.74,-2.64,-1.79,-1.07,-7.90,-28.04,6.97,-3.71,25.73,0.06,41.36,129.84,1.98
-72.29,-48.53,9.15,-16.77,2.09,-149.14,0.12,86.70,902,201,6.78,8.54,8.77,-2.64,-1.79,-1.07,-7.91,-27.98,6.99,-3.71,25.73,0.06,41.36,129.84,1.98
-72.29,-48.44,9.17,-21.07,2.09,-153.52,0.08,91.04,902,201,6.68,8.64,8.56,-3.30,-1.87,-0.93,-7.93,-32.26,6.70,-4.23,27.51,0.04,40.11,135.29,1.98
-72.28,-48.33,9.19,-22.94,2.09,-155.48,0.13,92.95,902,201,6.57,8.74,8.46,-3.58,-1.90,-0.87,-7.94,-34.11,6.57,-4.45,27.51,0.07,40.11,135.29,1.98
-72.27,-48.20,9.21,-22.88,2.10,-155.53,0.13,92.95,902,201,6.45,8.87,8.49,-3.58,-1.91,-0.87,-7.95,-34.04,6.59,-4.45,27.51,0.07,40.11,135.29,1.98
-72.26,-48.06,9.24,-22.69,2.10,-155.46,0.15,92.81,902,201,6.30,9.01,8.52,-3.56,-1.91,-0.87,-7.97,-33.83,6.62,-4.44,27.51,0.08,40.11,135.29,1.98
-72.25,-47.91,9.26,-22.63,2.11,-155.53,0.15,92.80,902,201,6.15,9.17,8.55,-3.56,-1.92,-0.87,-7.99,-33.73,6.65,-4.44,27.51,0.08,40.11,135.29,1.98
-72.24,-47.74,9.29,-24.12,2.11,-157.16,0.18,94.36,902,201,5.98,9.34,8.48,-3.80,-1.95,-0.82,-8.01,-35.20,6.55,-4.62,27.51,0.09,40.11,135.29,1.98
-72.21,-47.56,9.32,-24.03,2.12,-157.23,0.18,94.34,902,201,5.80,9.52,8.51,-3.80,-1.95,-0.82,-8.03,-35.09,6.57,-4.62,27.51,0.09,40.11,135.29,1.98
-72.19,-47.39,9.35,-26.19,2.12,-159.53,0.15,96.57,902,201,5.63,9.69,8.39,-4.13,-1.99,-0.74,-8.05,-37.22,6.41,-4.87,29.15,0.08,40.52,140.37,1.99
-72.17,-47.23,9.38,-26.12,2.13,-159.58,0.15,96.55,902,201,5.47,9.85,8.42,-4.13,-1.99,-0.74,-8.07,-37.13,6.44,-4.87,29.15,0.08,40.52,140.37,1.99
-72.14,-47.07,9.40,-26.58,2.13,-160.18,0.17,97.08,902,201,5.31,10.01,8.41,-4.21,-2.01,-0.72,-8.09,-37.57,6.41,-4.93,29.15,0.09,40.52,140.37,1.99
-72.11,-46.91,9.43,-26.50,2.14,-160.24,0.17,97.06,902,201,5.15,10.17,8.44,-4.21,-2.01,-0.72,-8.11,-37.47,6.44,-4.93,29.15,0.09,40.52,140.37,1.99
-72.07,-46.74,9.46,-26.84,2.15,-160.72,0.18,97.46,902,201,4.97,10.35,8.44,-4.27,-2.02,-0.71,-8.13,-37.78,6.43,-4.98,29.15,0.10,40.52,140.37,1.99
-72.04,-46.55,9.49,-26.75,2.15,-160.78,0.18,97.43,902,201,4.79,10.53,8.47,-4.27,-2.03,-0.71,-8.15,-37.67,6.45,-4.98,32.13,0.10,40.52,149.25,2.00
-72.01,-46.40,9.51,-26.52,2.16,-160.67,0.13,97.26,902,201,4.63,10.69,8.51,-4.25,-2.03,-0.71,-8.17,-37.42,6.49,-4.96,32.13,0.07,41.64,149.25,2.00
-71.99,-46.26,9.54,-26.46,2.16,-160.71,0.13,97.24,902,201,4.49,10.82,8.54,-4.25,-2.04,-0.71,-8.19,-37.33,6.51,-4.96,32.13,0.07,41.64,149.25,2.00
-71.96,-46.11,9.56,-26.39,2.17,-160.76,0.17,97.23,902,201,4.34,10.97,8.56,-4.25,-2.04,-0.71,-8.20,-37.24,6.53,-4.97,32.13,0.09,41.64,149.25,2.00
-71.93,-45.95,9.59,-26.31,2.17,-160.81,0.17,97.20,902,201,4.18,11.14,8.59,-4.25,-2.05,-0.71,-8.22,-37.14,6.56,-4.97,32.13,0.09,41.64,149.25,2.00
-71.90,-45.78,9.61,-26.23,2.18,-160.86,0.17,97.18,902,201,4.01,11.31,8.62,-4.25,-2.06,-0.71,-8.24,-37.04,6.58,-4.97,32.13,0.09,40.10,149.25,2.00
-71.87,-45.62,9.64,-26.15,2.18,-160.91,0.17,97.16,902,201,3.85,11.47,8.65,-4.25,-2.06,-0.71,-8.26,-36.94,6.60,-4.97,32.13,0.09,40.10,149.25,2.00
-71.84,-45.46,9.67,-26.42,2.19,-161.31,0.14,97.49,902,201,3.69,11.63,8.66,-4.30,-2.07,-0.70,-8.28,-37.19,6.60,-5.01,36.12,0.09,40.10,160.68,2.00
-71.81,-45.32,9.69,-26.36,2.19,-161.35,0.14,97.47,902,201,3.55,11.77,8.68,-4.30,-2.08,-0.70,-8.30,-37.11,6.62,-5.01,36.12,0.09,40.10,160.68,2.00
-71.79,-45.18,9.71,-26.29,2.20,-161.39,0.14,97.45,902,201,3.40,11.92,8.71,-4.30,-2.08,-0.70,-8.31,-37.02,6.64,-5.01,36.12,0.09,40.10,160.68,2.00
-71.76,-45.04,9.73,-27.25,2.20,-162.45,0.14,98.46,902,201,3.26,12.06,8.65,-4.46,-2.10,-0.66,-8.33,-37.96,6.57,-5.12,36.12,0.08,40.10,160.68,2.00
-71.73,-44.90,9.76,-27.18,2.21,-162.49,0.14,98.44,902,201,3.12,12.20,8.68,-4.46,-2.10,-0.66,-8.34,-37.88,6.59,-5.12,36.12,0.08,40.10,160.68,2.00
-71.70,-44.77,9.78,-27.12,2.21,-162.52,0.14,98.42,902,201,2.99,12.33,8.70,-4.46,-2.11,-0.66,-8.36,-37.79,6.61,-5.12,36.12,0.08,40.10,160.68,2.00
-71.67,-44.60,9.80,-28.26,2.22,-163.79,0.19,99.61,902,201,2.82,12.50,8.63,-4.64,-2.13,-0.62,-8.38,-38.92,6.52,-5.26,36.12,0.11,40.10,160.68,2.00
-71.62,-44.41,9.83,-28.17,2.22,-163.84,0.19,99.58,902,201,2.63,12.69,8.67,-4.64,-2.13,-0.62,-8.40,-38.80,6.55,-5.26,37.96,0.12,38.24,165.05,2.00
-71.58,-44.23,9.86,-28.39,2.23,-164.20,0.18,99.87,902,201,2.44,12.88,8.67,-4.69,-2.14,-0.61,-8.42,-39.01,6.54,-5.30,37.96,0.11,38.24,165.05,2.00
-71.53,-44.06,9.89,-28.31,2.23,-164.24,0.18,99.84,902,201,2.26,13.06,8.71,-4.69,-2.15,-0.61,-8.44,-38.90,6.57,-5.30,37.96,0.11,38.24,165.05,2.00
-71.49,-43.88,9.92,-28.22,2.24,-164.28,0.18,99.81,902,201,2.08,13.23,8.74,-4.69,-2.16,-0.61,-8.46,-38.79,6.59,-5.30,37.96,0.11,38.24,165.05,2.00
-71.45,-43.72,9.94,-28.40,2.24,-164.58,0.15,100.04,902,201,1.92,13.40,8.74,-4.73,-2.16,-0.60,-8.48,-38.95,6.59,-5.33,37.96,0.09,38.24,165.05,2.00
-71.42,-43.57,9.96,-28.33,2.25,-164.61,0.15,100.02,902,201,1.77,13.55,8.77,-4.73,-2.17,-0.60,-8.49,-38.86,6.61,-5.33,37.96,0.09,38.24,165.05,2.00
-71.39,-43.42,9.99,-25.55,2.25,-161.94,0.16,97.28,902,201,1.62,13.70,9.01,-4.31,-2.14,-0.70,-8.51,-36.06,6.88,-5.01,39.46,0.10,36.71,167.17,2.02
-71.36,-43.26,10.01,-25.49,2.26,-161.98,0.16,97.27,902,201,1.46,13.86,9.04,-4.31,-2.15,-0.70,-8.53,-35.98,6.90,-5.01,39.46,0.10,36.71,167.17,2.02
-71.33,-43.11,10.04,-25.42,2.26,-162.02,0.16,97.25,902,201,1.30,14.01,9.07,-4.31,-2.15,-0.70,-8.55,-35.89,6.92,-5.01,39.46,0.10,36.71,167.17,2.02
-71.31,-42.96,10.06,-24.35,2.27,-161.05,0.15,96.22,902,201,1.15,14.17,9.17,-4.15,-2.15,-0.74,-8.56,-34.80,7.03,-4.89,39.46,0.10,36.71,167.17,2.02
-71.29,-42.81,10.08,-24.29,2.27,-161.09,0.15,96.21,902,201,1.01,14.31,9.19,-4.15,-2.15,-0.74,-8.58,-34.72,7.05,-4.89,39.46,0.10,36.71,167.17,2.02
-71.26,-42.65,10.11,-24.97,2.28,-161.88,0.19,96.94,902,201,0.84,14.48,9.16,-4.27,-2.17,-0.71,-8.60,-35.39,7.01,-4.98,39.46,0.12,36.71,167.17,2.02
-71.23,-42.46,10.14,-24.90,2.28,-161.93,0.19,96.92,902,201,0.66,14.66,9.20,-4.27,-2.17,-0.71,-8.62,-35.29,7.04,-4.98,41.01,0.13,34.81,168.08,2.05
-71.17,-42.30,10.16,-41.99,2.29,-179.13,0.15,114.06,902,201,0.49,14.83,7.55,-6.80,-2.29,-0.03,-8.64,-52.36,5.27,-6.84,41.01,0.08,34.81,168.08,2.05
-71.09,-42.16,10.18,-41.89,2.29,-179.14,0.15,114.00,902,201,0.33,14.98,7.58,-6.80,-2.29,-0.03,-8.65,-52.25,5.30,-6.84,41.01,0.09,34.81,168.08,2.05
-71.04,-42.08,10.19,-41.84,2.30,-179.14,0.02,113.97,902,201,0.25,15.07,7.59,-6.80,-2.30,-0.03,-8.66,-52.19,5.31,-6.84,41.01,0.01,34.81,168.08,2.05
-71.02,-42.02,10.20,-32.00,2.30,-169.34,0.12,104.15,902,201,0.18,15.14,8.65,-5.41,-2.26,-0.43,-8.66,-42.34,6.40,-5.84,41.01,0.08,34.81,168.08,2.05
-70.98,-41.90,10.22,-31.94,2.30,-169.36,0.12,104.13,902,201,0.06,15.26,8.67,-5.41,-2.26,-0.43,-8.68,-42.27,6.42,-5.84,41.01,0.08,34.81,168.08,2.05
-78.34,-6.70,13.95,-21.45,2.91,-168.97,0.17,98.23,902,201,0.09,0.09,12.99,-5.10,-2.86,-0.56,-11.60,-29.20,10.13,-5.66,78.11,0.22,24.74,151.37,2.45
-78.32,-6.53,13.96,-21.44,2.92,-168.98,0.17,98.23,902,201,0.26,0.26,12.99,-5.10,-2.86,-0.56,-11.61,-29.19,10.13,-5.66,78.11,0.22,24.74,151.37,2.45
-78.29,-6.36,13.96,-21.43,2.92,-168.98,0.17,98.22,902,201,0.43,0.43,13.00,-5.10,-2.86,-0.56,-11.61,-29.18,10.14,-5.66,76.75,0.22,24.74,171.18,2.46
-78.27,-6.19,13.97,-21.43,2.92,-168.99,0.17,98.22,902,201,0.61,0.61,13.00,-5.10,-2.86,-0.56,-11.61,-29.17,10.14,-5.66,76.75,0.22,24.74,171.18,2.46
-78.24,-6.02,13.97,-21.42,2.92,-168.99,0.17,98.22,902,201,0.78,0.78,13.01,-5.10,-2.86,-0.56,-11.62,-29.16,10.15,-5.66,76.75,0.22,24.74,171.18,2.46
-78.22,-5.86,13.98,-19.13,2.92,-166.71,0.14,95.93,902,201,0.94,0.94,13.21,-4.58,-2.84,-0.67,-11.62,-26.86,10.37,-5.25,76.75,0.18,24.74,171.18,2.46
-78.21,-5.72,13.98,-19.12,2.92,-166.72,0.14,95.93,902,201,1.08,1.08,13.21,-4.58,-2.84,-0.67,-11.62,-26.85,10.37,-5.25,76.75,0.18,24.74,171.18,2.46
-78.19,-5.58,13.99,-17.70,2.92,-165.30,0.13,94.51,902,201,1.22,1.22,13.32,-4.25,-2.83,-0.74,-11.63,-25.43,10.50,-4.99,76.75,0.17,24.74,171.18,2.46
-78.18,-5.46,13.99,-17.70,2.92,-165.31,0.13,94.51,902,201,1.35,1.35,13.33,-4.25,-2.83,-0.74,-11.63,-25.43,10.50,-4.99,75.45,0.17,22.21,188.67,2.48
-78.17,-5.34,13.99,-22.72,2.92,-170.35,0.11,99.54,902,201,1.47,1.47,12.91,-5.41,-2.88,-0.49,-11.63,-30.45,10.03,-5.90,75.45,0.14,22.21,188.67,2.48
-78.15,-5.22,14.00,-22.72,2.92,-170.35,0.11,99.54,902,201,1.58,1.58,12.91,-5.41,-2.88,-0.49,-11.63,-30.45,10.03,-5.90,75.45,0.14,22.21,188.67,2.48
-78.14,-5.14,14.00,-22.72,2.92,-170.35,0.06,99.54,902,201,1.67,1.67,12.91,-5.41,-2.88,-0.49,-11.64,-30.44,10.03,-5.90,75.45,0.08,22.21,188.67,2.48
-78.12,-5.02,14.00,-20.52,2.92,-168.17,0.19,97.35,902,201,1.79,1.79,13.11,-4.91,-2.86,-0.60,-11.64,-28.25,10.25,-5.51,75.45,0.24,22.21,188.67,2.48
-78.10,-4.83,14.01,-20.52,2.93,-168.17,0.19,97.35,902,201,1.98,1.98,13.12,-4.91,-2.86,-0.60,-11.64,-28.24,10.25,-5.51,75.45,0.24,22.21,188.67,2.48
-78.07,-4.68,14.01,-23.41,2.93,-171.08,0.11,100.25,902,201,2.13,2.13,12.86,-5.57,-2.89,-0.45,-11.64,-31.14,9.97,-6.02,75.45,0.13,22.21,188.67,2.48
-78.05,-4.58,14.01,-23.41,2.93,-171.08,0.11,100.25,902,201,2.23,2.23,12.86,-5.57,-2.89,-0.45,-11.65,-31.13,9.97,-6.02,75.45,0.13,22.21,188.67,2.48
-78.04,-4.46,14.01,-17.79,2.93,-165.46,0.12,94.63,902,201,2.35,2.35,13.34,-4.28,-2.83,-0.73,-11.65,-25.51,10.51,-5.02,74.26,0.16,19.83,199.88,2.49
-78.03,-4.34,14.02,-17.78,2.93,-165.46,0.12,94.63,902,201,2.47,2.47,13.35,-4.28,-2.83,-0.73,-11.65,-25.50,10.51,-5.02,74.26,0.16,19.83,199.88,2.49
-78.01,-4.21,14.02,-29.09,2.93,-176.78,0.14,105.94,902,201,2.60,2.60,12.25,-6.82,-2.92,-0.16,-11.65,-36.81,9.33,-6.98,74.26,0.16,19.83,199.88,2.49
-77.97,-4.08,14.02,-29.09,2.93,-176.78,0.14,105.94,902,201,2.74,2.74,12.25,-6.82,-2.93,-0.16,-11.65,-36.81,9.33,-6.98,74.26,0.16,19.83,199.88,2.49
-77.93,-3.95,14.02,-29.08,2.93,-176.78,0.14,105.94,902,201,2.88,2.88,12.26,-6.82,-2.93,-0.16,-11.65,-36.80,9.33,-6.98,74.24,0.16,19.83,202.30,2.49
-77.89,-3.80,14.03,-28.22,2.93,-175.92,0.18,105.08,902,201,3.03,3.03,12.36,-6.63,-2.92,-0.21,-11.66,-35.93,9.44,-6.84,74.24,0.21,19.83,202.30,2.49
-77.84,-3.62,14.03,-28.21,2.93,-175.93,0.18,105.07,902,201,3.21,3.21,12.36,-6.63,-2.92,-0.21,-11.66,-35.92,9.44,-6.84,74.24,0.22,19.83,202.30,2.49
-77.79,-3.47,14.03,-36.18,2.93,176.09,0.15,113.05,902,201,3.38,3.38,11.33,-8.29,-2.93,0.20,-11.66,-43.90,8.40,-8.09,74.24,0.17,17.41,202.30,2.49
-77.73,-3.33,14.04,-36.18,2.93,176.09,0.15,113.05,902,201,3.53,3.53,11.33,-8.29,-2.93,0.20,-11.66,-43.89,8.41,-8.09,74.24,0.17,17.41,202.30,2.49
-77.67,-3.18,14.04,-35.62,2.93,176.64,0.16,112.50,902,201,3.69,3.69,11.41,-8.18,-2.93,0.17,-11.66,-43.33,8.48,-8.01,74.24,0.18,14.54,202.30,2.49
-77.61,-3.03,14.04,-35.61,2.93,176.64,0.16,112.49,902,201,3.85,3.85,11.42,-8.18,-2.93,0.17,-11.67,-43.33,8.49,-8.01,74.24,0.18,14.54,202.30,2.49
-77.54,-2.88,14.04,-35.61,2.94,176.64,0.16,112.49,902,201,4.01,4.01,11.42,-8.18,-2.93,0.17,-11.67,-43.32,8.49,-8.01,74.24,0.18,14.54,202.30,2.49
-77.48,-2.72,14.05,-33.15,2.94,179.10,0.19,110.03,902,201,4.19,4.19,11.76,-7.68,-2.94,0.05,-11.67,-40.86,8.83,-7.63,74.24,0.22,14.54,202.30,2.49
-77.42,-2.54,14.05,-33.14,2.94,179.10,0.19,110.03,902,201,4.38,4.38,11.76,-7.68,-2.94,0.05,-11.67,-40.85,8.83,-7.63,74.24,0.22,14.54,202.30,2.49
-77.35,-2.37,14.05,-37.93,2.94,174.30,0.18,114.82,902,201,4.56,4.56,11.08,-8.64,-2.92,0.29,-11.67,-45.64,8.16,-8.35,70.65,0.18,14.54,210.65,2.53
